dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,class
30.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,2.0,0.16,0.1515,0.59,0.194,2.0
128.0,2.0,0.0,5.0,22.0,0.0,1.0,1.0,1.0,0.52,0.5,0.68,0.0896,21.0
513.0,2.0,1.0,5.0,7.0,1.0,1.0,0.0,1.0,0.62,0.5909,0.78,0.1045,24.0
403.0,1.0,1.0,2.0,3.0,0.0,3.0,1.0,1.0,0.26,0.303,0.65,0.0,0.0
522.0,2.0,1.0,6.0,20.0,0.0,3.0,1.0,1.0,0.54,0.5152,0.73,0.2836,59.0
88.0,2.0,0.0,3.0,18.0,0.0,3.0,1.0,2.0,0.26,0.2576,0.93,0.2239,6.0
77.0,1.0,0.0,3.0,2.0,0.0,6.0,0.0,2.0,0.56,0.5303,0.43,0.2239,5.0
372.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.32,0.303,0.49,0.2537,2.0
472.0,2.0,1.0,4.0,6.0,0.0,2.0,1.0,1.0,0.6,0.6212,0.46,0.2537,8.0
723.0,1.0,1.0,12.0,20.0,0.0,1.0,1.0,3.0,0.24,0.2424,0.93,0.1343,6.0
266.0,4.0,0.0,9.0,5.0,0.0,6.0,0.0,2.0,0.56,0.5303,0.94,0.1045,2.0
113.0,2.0,0.0,4.0,22.0,0.0,0.0,0.0,3.0,0.54,0.5152,1.0,0.1642,5.0
217.0,3.0,0.0,8.0,23.0,0.0,6.0,0.0,3.0,0.7,0.6667,0.84,0.2836,29.0
531.0,2.0,1.0,6.0,17.0,0.0,5.0,1.0,1.0,0.74,0.6515,0.37,0.2836,125.0
462.0,2.0,1.0,4.0,14.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.22,0.2985,326.0
428.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,2.0,0.3,0.2727,0.52,0.2985,0.0
316.0,4.0,0.0,11.0,10.0,0.0,0.0,0.0,1.0,0.44,0.4394,0.44,0.3284,63.0
656.0,4.0,1.0,10.0,18.0,0.0,4.0,1.0,2.0,0.56,0.5303,0.64,0.3284,68.0
161.0,2.0,0.0,6.0,7.0,0.0,6.0,0.0,1.0,0.72,0.6667,0.58,0.194,18.0
197.0,3.0,0.0,7.0,23.0,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.1343,39.0
99.0,2.0,0.0,4.0,10.0,0.0,0.0,0.0,2.0,0.4,0.4091,0.87,0.0,69.0
41.0,1.0,0.0,2.0,9.0,0.0,5.0,1.0,1.0,0.12,0.1212,0.74,0.2239,8.0
321.0,4.0,0.0,11.0,19.0,0.0,5.0,1.0,1.0,0.28,0.2727,0.41,0.1642,7.0
445.0,2.0,1.0,3.0,18.0,0.0,3.0,1.0,1.0,0.6,0.5909,0.69,0.0,152.0
38.0,1.0,0.0,2.0,13.0,0.0,2.0,1.0,2.0,0.24,0.197,0.32,0.4478,2.0
670.0,4.0,1.0,11.0,16.0,0.0,4.0,1.0,2.0,0.4,0.4091,0.54,0.1642,31.0
88.0,2.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.32,0.3485,0.39,0.0,1.0
25.0,1.0,0.0,1.0,12.0,0.0,3.0,1.0,3.0,0.22,0.197,0.93,0.3284,7.0
228.0,3.0,0.0,8.0,1.0,0.0,3.0,1.0,1.0,0.64,0.6061,0.73,0.1642,2.0
210.0,3.0,0.0,7.0,15.0,0.0,6.0,0.0,1.0,0.9,0.8029999999999999,0.31,0.1343,113.0
291.0,4.0,0.0,10.0,2.0,0.0,3.0,1.0,2.0,0.52,0.5,0.77,0.194,1.0
594.0,3.0,1.0,8.0,23.0,0.0,5.0,1.0,3.0,0.64,0.2424,0.83,0.2239,21.0
132.0,2.0,0.0,5.0,3.0,0.0,5.0,1.0,2.0,0.5,0.4848,0.88,0.1343,2.0
522.0,2.0,1.0,6.0,15.0,0.0,3.0,1.0,1.0,0.64,0.6212,0.38,0.0,75.0
282.0,4.0,0.0,10.0,13.0,1.0,1.0,0.0,1.0,0.72,0.6515,0.37,0.0,146.0
681.0,4.0,1.0,11.0,5.0,1.0,1.0,0.0,1.0,0.38,0.3939,0.87,0.0,1.0
721.0,1.0,1.0,12.0,21.0,0.0,6.0,0.0,1.0,0.22,0.2121,0.51,0.2836,4.0
660.0,4.0,1.0,10.0,11.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.37,0.1642,63.0
595.0,3.0,1.0,8.0,20.0,0.0,6.0,0.0,1.0,0.7,0.6364,0.45,0.1045,99.0
231.0,3.0,0.0,8.0,23.0,0.0,6.0,0.0,1.0,0.7,0.6667,0.74,0.1343,59.0
98.0,2.0,0.0,4.0,4.0,0.0,6.0,0.0,3.0,0.3,0.2727,1.0,0.2537,0.0
490.0,2.0,1.0,5.0,11.0,0.0,6.0,0.0,1.0,0.7,0.6515,0.58,0.0896,221.0
440.0,1.0,1.0,3.0,15.0,0.0,5.0,1.0,3.0,0.46,0.4545,0.82,0.1045,19.0
397.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.59,0.1343,7.0
446.0,2.0,1.0,3.0,10.0,0.0,4.0,1.0,2.0,0.5,0.4848,1.0,0.0896,32.0
322.0,4.0,0.0,11.0,18.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.46,0.1343,36.0
135.0,2.0,0.0,5.0,13.0,0.0,1.0,1.0,1.0,0.68,0.6364,0.51,0.0,61.0
54.0,1.0,0.0,2.0,20.0,0.0,4.0,1.0,2.0,0.34,0.303,0.93,0.3582,2.0
411.0,1.0,1.0,2.0,4.0,0.0,4.0,1.0,3.0,0.3,0.3182,0.7,0.0896,0.0
399.0,1.0,1.0,2.0,6.0,0.0,6.0,0.0,1.0,0.22,0.2273,0.87,0.1343,1.0
45.0,1.0,0.0,2.0,6.0,0.0,2.0,1.0,1.0,0.2,0.1818,0.32,0.3284,0.0
32.0,1.0,0.0,2.0,17.0,0.0,3.0,1.0,1.0,0.36,0.3182,0.53,0.5224,7.0
708.0,4.0,1.0,12.0,17.0,0.0,0.0,0.0,3.0,0.36,0.3485,0.93,0.1343,20.0
472.0,2.0,1.0,4.0,3.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.83,0.0896,0.0
346.0,4.0,0.0,12.0,3.0,0.0,2.0,1.0,1.0,0.18,0.2424,0.8,0.0,0.0
244.0,3.0,0.0,9.0,4.0,0.0,5.0,1.0,1.0,0.6,0.5606,0.83,0.0896,2.0
0.0,1.0,0.0,1.0,17.0,0.0,6.0,0.0,2.0,0.44,0.4394,0.82,0.2836,15.0
481.0,2.0,1.0,4.0,20.0,0.0,4.0,1.0,1.0,0.54,0.5152,0.77,0.194,23.0
434.0,1.0,1.0,3.0,10.0,0.0,6.0,0.0,1.0,0.26,0.2273,0.35,0.4179,47.0
679.0,4.0,1.0,11.0,1.0,0.0,6.0,0.0,1.0,0.3,0.3182,0.81,0.0896,8.0
242.0,3.0,0.0,8.0,2.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.73,0.0,1.0
407.0,1.0,1.0,2.0,19.0,0.0,0.0,0.0,1.0,0.16,0.1364,0.4,0.2836,2.0
226.0,3.0,0.0,8.0,12.0,0.0,1.0,1.0,1.0,0.74,0.6818,0.58,0.2836,62.0
116.0,2.0,0.0,4.0,9.0,0.0,3.0,1.0,2.0,0.6,0.5455,0.88,0.4179,20.0
432.0,1.0,1.0,3.0,16.0,0.0,4.0,1.0,2.0,0.62,0.6212,0.41,0.6418,37.0
201.0,3.0,0.0,7.0,13.0,0.0,4.0,1.0,1.0,0.88,0.8939,0.56,0.2985,21.0
385.0,1.0,1.0,1.0,8.0,0.0,6.0,0.0,2.0,0.16,0.1515,0.93,0.2537,3.0
591.0,3.0,1.0,8.0,11.0,0.0,2.0,1.0,1.0,0.74,0.6818,0.62,0.0,69.0
143.0,2.0,0.0,5.0,20.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.74,0.0896,39.0
323.0,4.0,0.0,11.0,4.0,0.0,0.0,0.0,2.0,0.4,0.4091,0.71,0.2836,2.0
492.0,2.0,1.0,5.0,11.0,0.0,1.0,1.0,2.0,0.54,0.5152,0.73,0.194,64.0
312.0,4.0,0.0,11.0,11.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.67,0.1642,21.0
256.0,3.0,0.0,9.0,0.0,0.0,3.0,1.0,1.0,0.62,0.5909,0.78,0.0896,5.0
240.0,3.0,0.0,8.0,21.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.53,0.194,34.0
452.0,2.0,1.0,3.0,20.0,0.0,3.0,1.0,1.0,0.6,0.6212,0.56,0.2985,38.0
547.0,3.0,1.0,7.0,4.0,0.0,0.0,0.0,1.0,0.7,0.6667,0.79,0.194,0.0
230.0,3.0,0.0,8.0,9.0,0.0,5.0,1.0,1.0,0.7,0.6515,0.65,0.1343,31.0
642.0,4.0,1.0,10.0,14.0,0.0,4.0,1.0,1.0,0.7,0.6515,0.61,0.2537,56.0
603.0,3.0,1.0,8.0,22.0,0.0,0.0,0.0,1.0,0.62,0.5606,0.88,0.0896,20.0
681.0,4.0,1.0,11.0,15.0,1.0,1.0,0.0,1.0,0.56,0.5303,0.64,0.2537,102.0
2.0,1.0,0.0,1.0,22.0,0.0,1.0,1.0,1.0,0.14,0.1515,0.69,0.1343,0.0
32.0,1.0,0.0,2.0,6.0,0.0,3.0,1.0,3.0,0.22,0.2424,0.93,0.1045,1.0
329.0,4.0,0.0,11.0,20.0,0.0,6.0,0.0,2.0,0.42,0.4242,0.58,0.0,55.0
330.0,4.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.36,0.3788,0.81,0.0,9.0
553.0,3.0,1.0,7.0,4.0,0.0,6.0,0.0,1.0,0.74,0.7121,0.74,0.1642,3.0
699.0,4.0,1.0,11.0,13.0,0.0,5.0,1.0,2.0,0.4,0.4091,0.4,0.1642,21.0
143.0,2.0,0.0,5.0,11.0,0.0,2.0,1.0,1.0,0.74,0.6667,0.51,0.2239,33.0
374.0,1.0,1.0,1.0,7.0,0.0,2.0,1.0,2.0,0.18,0.197,0.93,0.1642,3.0
118.0,2.0,0.0,4.0,17.0,0.0,5.0,1.0,2.0,0.52,0.5,0.45,0.3881,75.0
287.0,4.0,0.0,10.0,17.0,0.0,6.0,0.0,1.0,0.58,0.5455,0.32,0.2836,177.0
641.0,4.0,1.0,10.0,16.0,0.0,3.0,1.0,2.0,0.72,0.6667,0.58,0.0,42.0
485.0,2.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,0.38,0.3939,0.62,0.2537,1.0
230.0,3.0,0.0,8.0,7.0,0.0,5.0,1.0,2.0,0.66,0.6061,0.83,0.0896,12.0
680.0,4.0,1.0,11.0,1.0,0.0,0.0,0.0,1.0,0.34,0.3485,0.76,0.0896,26.0
111.0,2.0,0.0,4.0,9.0,0.0,5.0,1.0,3.0,0.34,0.303,0.61,0.2985,17.0
726.0,1.0,1.0,12.0,19.0,0.0,4.0,1.0,1.0,0.24,0.2121,0.6,0.2836,11.0
328.0,4.0,0.0,11.0,22.0,0.0,5.0,1.0,1.0,0.34,0.3485,0.71,0.0896,12.0
444.0,1.0,1.0,3.0,23.0,0.0,2.0,1.0,1.0,0.52,0.5,0.83,0.0,10.0
363.0,1.0,0.0,12.0,19.0,0.0,5.0,1.0,2.0,0.34,0.303,0.49,0.4179,16.0
645.0,4.0,1.0,10.0,3.0,0.0,0.0,0.0,2.0,0.44,0.4394,0.62,0.1343,5.0
112.0,2.0,0.0,4.0,14.0,0.0,6.0,0.0,1.0,0.58,0.5455,0.78,0.3582,182.0
443.0,1.0,1.0,3.0,22.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.73,0.1642,17.0
383.0,1.0,1.0,1.0,10.0,0.0,4.0,1.0,1.0,0.14,0.2121,0.59,0.0,10.0
2.0,1.0,0.0,1.0,12.0,0.0,1.0,1.0,1.0,0.22,0.2121,0.35,0.2985,13.0
281.0,4.0,0.0,10.0,23.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.88,0.1045,38.0
587.0,3.0,1.0,8.0,6.0,0.0,5.0,1.0,3.0,0.64,0.5758,0.89,0.2985,3.0
623.0,3.0,1.0,9.0,12.0,0.0,6.0,0.0,1.0,0.66,0.6212,0.36,0.3582,287.0
628.0,3.0,1.0,9.0,1.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.72,0.1045,4.0
474.0,2.0,1.0,4.0,18.0,0.0,4.0,1.0,1.0,0.6,0.6212,0.43,0.0896,99.0
88.0,2.0,0.0,3.0,15.0,0.0,3.0,1.0,3.0,0.28,0.2576,0.81,0.2985,14.0
412.0,1.0,1.0,2.0,10.0,0.0,5.0,1.0,1.0,0.34,0.3182,0.71,0.2836,13.0
109.0,2.0,0.0,4.0,12.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.48,0.3881,28.0
573.0,3.0,1.0,7.0,18.0,0.0,5.0,1.0,1.0,0.82,0.7576,0.46,0.1642,100.0
296.0,4.0,0.0,10.0,16.0,0.0,1.0,1.0,1.0,0.54,0.5152,0.64,0.194,68.0
508.0,2.0,1.0,5.0,6.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.88,0.1045,6.0
704.0,4.0,1.0,12.0,14.0,0.0,3.0,1.0,1.0,0.48,0.4697,0.33,0.4925,39.0
496.0,2.0,1.0,5.0,12.0,0.0,5.0,1.0,1.0,0.56,0.5303,0.28,0.4179,89.0
478.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0,3.0,0.36,0.3333,0.81,0.4179,0.0
102.0,2.0,0.0,4.0,21.0,0.0,3.0,1.0,1.0,0.42,0.4242,0.67,0.1642,17.0
605.0,3.0,1.0,8.0,16.0,0.0,2.0,1.0,1.0,0.82,0.7121,0.33,0.3284,84.0
382.0,1.0,1.0,1.0,14.0,0.0,3.0,1.0,1.0,0.3,0.2727,0.33,0.3881,7.0
447.0,2.0,1.0,3.0,21.0,0.0,5.0,1.0,1.0,0.62,0.6212,0.53,0.1045,64.0
426.0,1.0,1.0,3.0,6.0,0.0,5.0,1.0,1.0,0.3,0.3333,0.7,0.0,4.0
500.0,2.0,1.0,5.0,3.0,0.0,2.0,1.0,3.0,0.58,0.5455,0.83,0.1343,1.0
470.0,2.0,1.0,4.0,13.0,0.0,0.0,0.0,1.0,0.66,0.6212,0.44,0.2836,298.0
18.0,1.0,0.0,1.0,23.0,0.0,3.0,1.0,1.0,0.3,0.2727,0.52,0.4627,1.0
673.0,4.0,1.0,11.0,17.0,0.0,0.0,0.0,1.0,0.36,0.3485,0.43,0.194,57.0
724.0,1.0,1.0,12.0,1.0,1.0,2.0,0.0,2.0,0.26,0.2576,0.87,0.1642,0.0
603.0,3.0,1.0,8.0,12.0,0.0,0.0,0.0,3.0,0.72,0.6970000000000001,0.74,0.3582,225.0
58.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.36,0.3636,0.66,0.1045,5.0
596.0,3.0,1.0,8.0,18.0,0.0,0.0,0.0,2.0,0.64,0.5909,0.78,0.1045,86.0
428.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,1.0,0.3,0.2727,0.49,0.4478,14.0
63.0,1.0,0.0,3.0,13.0,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.2836,60.0
669.0,4.0,1.0,10.0,3.0,0.0,3.0,1.0,2.0,0.3,0.3182,0.81,0.1045,0.0
414.0,1.0,1.0,2.0,17.0,0.0,0.0,0.0,2.0,0.3,0.2879,0.49,0.2537,22.0
628.0,3.0,1.0,9.0,13.0,0.0,4.0,1.0,1.0,0.64,0.6212,0.44,0.1343,68.0
729.0,1.0,1.0,12.0,8.0,0.0,0.0,0.0,1.0,0.24,0.197,0.52,0.4627,1.0
230.0,3.0,0.0,8.0,12.0,0.0,5.0,1.0,2.0,0.74,0.6818,0.62,0.0896,54.0
52.0,1.0,0.0,2.0,17.0,0.0,2.0,1.0,1.0,0.22,0.2121,0.51,0.2239,8.0
549.0,3.0,1.0,7.0,5.0,0.0,2.0,1.0,1.0,0.7,0.6515,0.61,0.0,2.0
685.0,4.0,1.0,11.0,20.0,0.0,5.0,1.0,1.0,0.36,0.3333,0.46,0.2537,20.0
616.0,3.0,1.0,9.0,20.0,0.0,6.0,0.0,2.0,0.58,0.5455,0.88,0.0896,28.0
96.0,2.0,0.0,4.0,11.0,0.0,4.0,1.0,2.0,0.46,0.4545,0.55,0.0,36.0
697.0,4.0,1.0,11.0,3.0,0.0,3.0,1.0,2.0,0.26,0.2576,0.7,0.2239,0.0
132.0,2.0,0.0,5.0,11.0,0.0,5.0,1.0,2.0,0.52,0.5,0.83,0.1642,56.0
311.0,4.0,0.0,11.0,14.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.46,0.1045,32.0
320.0,4.0,0.0,11.0,15.0,0.0,4.0,1.0,2.0,0.34,0.303,0.49,0.4478,10.0
718.0,4.0,1.0,12.0,12.0,0.0,3.0,1.0,1.0,0.4,0.4091,0.54,0.2836,33.0
623.0,3.0,1.0,9.0,4.0,0.0,6.0,0.0,2.0,0.6,0.5909,0.69,0.3582,3.0
702.0,4.0,1.0,12.0,3.0,0.0,1.0,1.0,1.0,0.38,0.3939,0.87,0.0,2.0
74.0,1.0,0.0,3.0,11.0,0.0,3.0,1.0,2.0,0.36,0.3485,0.81,0.1343,13.0
338.0,4.0,0.0,12.0,7.0,0.0,1.0,1.0,1.0,0.32,0.3485,0.9,0.0,9.0
440.0,1.0,1.0,3.0,8.0,0.0,5.0,1.0,2.0,0.4,0.4091,0.87,0.2239,28.0
456.0,2.0,1.0,4.0,22.0,0.0,0.0,0.0,3.0,0.5,0.4848,0.63,0.1045,7.0
585.0,3.0,1.0,8.0,9.0,0.0,3.0,1.0,2.0,0.76,0.7273,0.66,0.0,33.0
211.0,3.0,0.0,7.0,22.0,0.0,0.0,0.0,1.0,0.74,0.6970000000000001,0.7,0.2985,25.0
506.0,2.0,1.0,5.0,11.0,0.0,1.0,1.0,2.0,0.6,0.5606,0.83,0.1642,24.0
602.0,3.0,1.0,8.0,15.0,0.0,6.0,0.0,2.0,0.64,0.6061,0.73,0.3284,79.0
263.0,3.0,0.0,9.0,15.0,0.0,3.0,1.0,2.0,0.66,0.6212,0.74,0.1045,43.0
77.0,1.0,0.0,3.0,20.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.35,0.2239,39.0
477.0,2.0,1.0,4.0,8.0,0.0,0.0,0.0,3.0,0.4,0.4091,0.82,0.2537,8.0
660.0,4.0,1.0,10.0,16.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.33,0.1642,80.0
91.0,2.0,0.0,4.0,8.0,0.0,6.0,0.0,1.0,0.3,0.3182,0.7,0.1045,10.0
582.0,3.0,1.0,8.0,2.0,0.0,0.0,0.0,1.0,0.74,0.6970000000000001,0.7,0.2985,5.0
463.0,2.0,1.0,4.0,12.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.24,0.2537,198.0
706.0,4.0,1.0,12.0,1.0,0.0,5.0,1.0,2.0,0.24,0.2273,0.7,0.194,2.0
276.0,4.0,0.0,10.0,6.0,0.0,2.0,1.0,1.0,0.4,0.4091,0.82,0.1045,3.0
461.0,2.0,1.0,4.0,9.0,0.0,5.0,1.0,1.0,0.34,0.303,0.42,0.3284,58.0
85.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.26,0.2576,0.41,0.1642,5.0
114.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,0.52,0.5,1.0,0.0,2.0
33.0,1.0,0.0,2.0,14.0,0.0,4.0,1.0,1.0,0.22,0.197,0.37,0.3881,4.0
6.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,2.0,0.2,0.197,0.69,0.2239,2.0
536.0,2.0,1.0,6.0,5.0,0.0,3.0,1.0,1.0,0.66,0.6061,0.83,0.0896,2.0
204.0,3.0,0.0,7.0,10.0,0.0,0.0,0.0,1.0,0.86,0.8182,0.5,0.3284,61.0
327.0,4.0,0.0,11.0,14.0,1.0,4.0,0.0,1.0,0.5,0.4848,0.31,0.2985,74.0
501.0,2.0,1.0,5.0,3.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.88,0.1045,1.0
616.0,3.0,1.0,9.0,10.0,0.0,6.0,0.0,1.0,0.74,0.6970000000000001,0.7,0.3881,100.0
393.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.32,0.303,0.26,0.2239,78.0
390.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,2.0,0.3,0.3182,0.75,0.1045,0.0
321.0,4.0,0.0,11.0,0.0,0.0,5.0,1.0,1.0,0.26,0.2576,0.48,0.1642,2.0
551.0,3.0,1.0,7.0,5.0,0.0,4.0,1.0,1.0,0.72,0.6818,0.62,0.0,1.0
112.0,2.0,0.0,4.0,22.0,0.0,6.0,0.0,2.0,0.58,0.5455,0.78,0.2537,55.0
473.0,2.0,1.0,4.0,23.0,0.0,3.0,1.0,2.0,0.42,0.4242,0.77,0.0,14.0
234.0,3.0,0.0,8.0,1.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.49,0.194,6.0
338.0,4.0,0.0,12.0,18.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.77,0.0,13.0
400.0,1.0,1.0,2.0,14.0,0.0,0.0,0.0,1.0,0.3,0.303,0.61,0.1642,40.0
632.0,4.0,1.0,9.0,9.0,0.0,1.0,1.0,1.0,0.52,0.5,0.52,0.194,42.0
557.0,3.0,1.0,7.0,13.0,0.0,3.0,1.0,2.0,0.8,0.7121,0.42,0.1642,65.0
289.0,4.0,0.0,10.0,15.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.6,0.2537,66.0
84.0,2.0,0.0,3.0,7.0,0.0,6.0,0.0,1.0,0.2,0.197,0.51,0.194,18.0
388.0,1.0,1.0,1.0,15.0,0.0,2.0,1.0,2.0,0.4,0.4091,0.71,0.1642,52.0
476.0,2.0,1.0,4.0,5.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.82,0.2537,0.0
496.0,2.0,1.0,5.0,17.0,0.0,5.0,1.0,1.0,0.64,0.6061,0.23,0.2537,102.0
54.0,1.0,0.0,2.0,10.0,0.0,4.0,1.0,2.0,0.26,0.2424,0.7,0.2836,8.0
48.0,1.0,0.0,2.0,9.0,0.0,5.0,1.0,2.0,0.42,0.4242,0.77,0.194,15.0
103.0,2.0,0.0,4.0,9.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.51,0.1343,18.0
379.0,1.0,1.0,1.0,19.0,0.0,0.0,0.0,1.0,0.16,0.1667,0.37,0.1642,9.0
662.0,4.0,1.0,10.0,3.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.77,0.0896,0.0
597.0,3.0,1.0,8.0,0.0,0.0,1.0,1.0,2.0,0.6,0.5606,0.83,0.1045,1.0
710.0,4.0,1.0,12.0,11.0,0.0,2.0,1.0,2.0,0.36,0.3333,0.53,0.3582,28.0
347.0,4.0,0.0,12.0,0.0,0.0,3.0,1.0,1.0,0.26,0.303,0.75,0.0,0.0
74.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,0.3,0.2879,0.93,0.2537,0.0
707.0,4.0,1.0,12.0,14.0,0.0,6.0,0.0,2.0,0.4,0.4091,0.87,0.2836,164.0
12.0,1.0,0.0,1.0,6.0,0.0,4.0,1.0,1.0,0.12,0.1515,0.54,0.1343,0.0
674.0,4.0,1.0,11.0,20.0,0.0,1.0,1.0,1.0,0.32,0.303,0.49,0.2537,13.0
101.0,2.0,0.0,4.0,7.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.68,0.2239,12.0
254.0,3.0,0.0,9.0,19.0,0.0,1.0,1.0,1.0,0.68,0.6364,0.57,0.1343,63.0
397.0,1.0,1.0,2.0,13.0,0.0,4.0,1.0,2.0,0.42,0.4242,0.77,0.0,13.0
674.0,4.0,1.0,11.0,5.0,0.0,1.0,1.0,2.0,0.3,0.2727,0.52,0.3284,1.0
281.0,4.0,0.0,10.0,14.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.47,0.1642,272.0
245.0,3.0,0.0,9.0,9.0,0.0,6.0,0.0,2.0,0.66,0.6212,0.69,0.2537,83.0
558.0,3.0,1.0,7.0,8.0,0.0,4.0,1.0,1.0,0.68,0.6364,0.65,0.1343,49.0
448.0,2.0,1.0,3.0,9.0,0.0,6.0,0.0,2.0,0.52,0.5,0.83,0.1343,96.0
588.0,3.0,1.0,8.0,15.0,0.0,6.0,0.0,1.0,0.8,0.7273,0.46,0.2836,246.0
234.0,3.0,0.0,8.0,17.0,0.0,2.0,1.0,1.0,0.72,0.6515,0.34,0.2239,133.0
626.0,3.0,1.0,9.0,16.0,0.0,2.0,1.0,3.0,0.6,0.5455,0.88,0.2985,19.0
354.0,1.0,0.0,12.0,23.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.88,0.194,0.0
2.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,0.14,0.1364,0.5,0.194,1.0
94.0,2.0,0.0,4.0,11.0,0.0,2.0,1.0,3.0,0.32,0.2879,0.81,0.4478,1.0
399.0,1.0,1.0,2.0,23.0,0.0,6.0,0.0,2.0,0.24,0.2424,0.87,0.1343,4.0
412.0,1.0,1.0,2.0,17.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.32,0.3284,36.0
304.0,4.0,0.0,11.0,20.0,0.0,2.0,1.0,1.0,0.4,0.4091,0.71,0.0,18.0
702.0,4.0,1.0,12.0,15.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.56,0.0,58.0
233.0,3.0,0.0,8.0,19.0,0.0,1.0,1.0,1.0,0.7,0.6364,0.3,0.2836,66.0
218.0,3.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,0.7,0.6667,0.84,0.1343,1.0
573.0,3.0,1.0,7.0,5.0,0.0,5.0,1.0,1.0,0.7,0.6667,0.84,0.0,3.0
8.0,1.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.12,0.1364,0.5,0.194,0.0
481.0,2.0,1.0,4.0,23.0,0.0,4.0,1.0,1.0,0.5,0.4848,0.88,0.1642,6.0
515.0,2.0,1.0,5.0,0.0,0.0,3.0,1.0,3.0,0.64,0.5758,0.89,0.1045,4.0
418.0,1.0,1.0,2.0,13.0,0.0,4.0,1.0,1.0,0.52,0.5,0.39,0.194,30.0
125.0,2.0,0.0,5.0,4.0,0.0,5.0,1.0,1.0,0.36,0.3636,0.71,0.1045,0.0
429.0,1.0,1.0,3.0,16.0,0.0,1.0,1.0,1.0,0.3,0.2727,0.45,0.2985,30.0
383.0,1.0,1.0,1.0,22.0,0.0,4.0,1.0,2.0,0.26,0.2273,0.44,0.4179,0.0
44.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.38,0.3939,0.37,0.3582,1.0
695.0,4.0,1.0,11.0,18.0,0.0,1.0,1.0,1.0,0.36,0.3485,0.5,0.1642,19.0
413.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,1.0,0.34,0.3333,0.42,0.1642,5.0
372.0,1.0,1.0,1.0,22.0,0.0,0.0,0.0,1.0,0.26,0.2727,0.6,0.1045,4.0
67.0,1.0,0.0,3.0,5.0,0.0,3.0,1.0,2.0,0.24,0.2424,0.81,0.1343,1.0
628.0,3.0,1.0,9.0,22.0,0.0,4.0,1.0,1.0,0.54,0.5152,0.73,0.1045,35.0
234.0,3.0,0.0,8.0,19.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.5,0.2239,70.0
360.0,1.0,0.0,12.0,12.0,0.0,2.0,1.0,3.0,0.3,0.3182,0.81,0.0896,8.0
