dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,class
236.0,3.0,0.0,8.0,3.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.74,0.3284,2.0
50.0,1.0,0.0,2.0,21.0,0.0,0.0,0.0,2.0,0.32,0.3485,0.53,0.0,39.0
478.0,2.0,1.0,4.0,20.0,0.0,1.0,1.0,2.0,0.32,0.3182,0.76,0.1642,186.0
35.0,1.0,0.0,2.0,9.0,0.0,6.0,0.0,3.0,0.2,0.2273,1.0,0.0896,17.0
116.0,2.0,0.0,4.0,16.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.7,0.3881,189.0
411.0,1.0,1.0,2.0,15.0,0.0,4.0,1.0,3.0,0.34,0.3636,0.76,0.0,50.0
87.0,2.0,0.0,3.0,18.0,0.0,2.0,1.0,1.0,0.36,0.3636,0.21,0.0896,252.0
729.0,1.0,1.0,12.0,14.0,0.0,0.0,0.0,1.0,0.3,0.2727,0.36,0.4627,121.0
109.0,2.0,0.0,4.0,17.0,0.0,3.0,1.0,2.0,0.74,0.6515,0.37,0.4179,398.0
636.0,4.0,1.0,9.0,12.0,0.0,5.0,1.0,2.0,0.7,0.6515,0.54,0.2537,286.0
403.0,1.0,1.0,2.0,7.0,0.0,3.0,1.0,2.0,0.24,0.2576,0.7,0.1045,276.0
370.0,1.0,1.0,1.0,13.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.43,0.2836,188.0
504.0,2.0,1.0,5.0,10.0,0.0,6.0,0.0,1.0,0.56,0.5303,0.43,0.0,275.0
43.0,1.0,0.0,2.0,22.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.35,0.2985,31.0
626.0,3.0,1.0,9.0,3.0,0.0,2.0,1.0,2.0,0.62,0.5455,0.94,0.2836,6.0
338.0,4.0,0.0,12.0,7.0,0.0,1.0,1.0,1.0,0.32,0.3485,0.9,0.0,274.0
477.0,2.0,1.0,4.0,9.0,0.0,0.0,0.0,3.0,0.4,0.4091,0.82,0.2537,71.0
31.0,1.0,0.0,2.0,8.0,0.0,2.0,1.0,3.0,0.16,0.2273,0.93,0.0,132.0
128.0,2.0,0.0,5.0,22.0,0.0,1.0,1.0,1.0,0.52,0.5,0.68,0.0896,95.0
78.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.3,0.2879,0.52,0.2836,24.0
682.0,4.0,1.0,11.0,9.0,0.0,2.0,1.0,3.0,0.32,0.303,0.81,0.3284,109.0
599.0,3.0,1.0,8.0,20.0,0.0,3.0,1.0,1.0,0.64,0.6061,0.73,0.194,332.0
379.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.12,0.1364,0.54,0.194,80.0
120.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.82,0.1045,15.0
279.0,4.0,0.0,10.0,13.0,0.0,5.0,1.0,1.0,0.6,0.6212,0.46,0.0,210.0
2.0,1.0,0.0,1.0,12.0,0.0,1.0,1.0,1.0,0.22,0.2121,0.35,0.2985,48.0
623.0,3.0,1.0,9.0,23.0,0.0,6.0,0.0,1.0,0.54,0.5152,0.6,0.0,182.0
240.0,3.0,0.0,8.0,21.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.53,0.194,168.0
439.0,1.0,1.0,3.0,15.0,0.0,4.0,1.0,1.0,0.72,0.6515,0.32,0.2239,187.0
339.0,4.0,0.0,12.0,20.0,0.0,2.0,1.0,3.0,0.46,0.4545,1.0,0.2985,107.0
286.0,4.0,0.0,10.0,0.0,0.0,5.0,1.0,1.0,0.58,0.5455,0.94,0.0896,29.0
443.0,1.0,1.0,3.0,23.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.78,0.1343,45.0
372.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.34,0.3333,0.42,0.194,62.0
641.0,4.0,1.0,10.0,17.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.65,0.0,833.0
14.0,1.0,0.0,1.0,14.0,0.0,6.0,0.0,1.0,0.3,0.2879,0.39,0.2836,92.0
700.0,4.0,1.0,12.0,8.0,0.0,6.0,0.0,2.0,0.24,0.2424,0.87,0.1343,133.0
58.0,1.0,0.0,2.0,6.0,0.0,1.0,1.0,2.0,0.34,0.3485,0.96,0.1045,27.0
409.0,1.0,1.0,2.0,4.0,0.0,2.0,1.0,2.0,0.26,0.2727,0.65,0.1045,2.0
50.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.24,0.197,0.41,0.5522,17.0
544.0,3.0,1.0,6.0,15.0,0.0,4.0,1.0,1.0,0.86,0.7273,0.25,0.3284,195.0
169.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.74,0.0896,59.0
214.0,3.0,0.0,8.0,11.0,0.0,3.0,1.0,2.0,0.74,0.6818,0.58,0.1045,93.0
730.0,1.0,1.0,12.0,18.0,0.0,1.0,1.0,2.0,0.26,0.2727,0.48,0.1343,112.0
386.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,0.16,0.1515,0.74,0.2239,2.0
711.0,4.0,1.0,12.0,14.0,0.0,3.0,1.0,2.0,0.34,0.3636,0.46,0.0,191.0
229.0,3.0,0.0,8.0,14.0,0.0,4.0,1.0,1.0,0.82,0.7576,0.46,0.3284,115.0
14.0,1.0,0.0,1.0,10.0,0.0,6.0,0.0,1.0,0.18,0.197,0.59,0.1642,57.0
563.0,3.0,1.0,7.0,8.0,0.0,2.0,1.0,2.0,0.8,0.7576,0.55,0.0,618.0
504.0,2.0,1.0,5.0,19.0,0.0,6.0,0.0,1.0,0.7,0.6364,0.39,0.1343,229.0
315.0,4.0,0.0,11.0,13.0,0.0,6.0,0.0,1.0,0.48,0.4697,0.36,0.2836,225.0
638.0,4.0,1.0,9.0,8.0,0.0,0.0,0.0,1.0,0.48,0.4697,0.67,0.1045,126.0
583.0,3.0,1.0,8.0,13.0,0.0,1.0,1.0,1.0,0.8,0.7424,0.49,0.2239,204.0
502.0,2.0,1.0,5.0,8.0,0.0,4.0,1.0,1.0,0.52,0.5,0.55,0.4478,605.0
92.0,2.0,0.0,4.0,22.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.43,0.1045,29.0
479.0,2.0,1.0,4.0,1.0,0.0,2.0,1.0,2.0,0.32,0.3333,0.81,0.1343,6.0
709.0,4.0,1.0,12.0,1.0,0.0,1.0,1.0,2.0,0.36,0.3788,1.0,0.0,4.0
438.0,1.0,1.0,3.0,23.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.43,0.1642,72.0
720.0,1.0,1.0,12.0,11.0,0.0,5.0,1.0,2.0,0.32,0.2879,0.42,0.4179,150.0
629.0,3.0,1.0,9.0,22.0,0.0,5.0,1.0,1.0,0.6,0.5909,0.73,0.194,248.0
196.0,3.0,0.0,7.0,15.0,0.0,6.0,0.0,1.0,0.76,0.6818,0.45,0.3284,223.0
572.0,3.0,1.0,7.0,0.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.65,0.194,65.0
649.0,4.0,1.0,10.0,12.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.36,0.0,279.0
27.0,1.0,0.0,1.0,6.0,0.0,5.0,1.0,2.0,0.18,0.197,0.8,0.1343,16.0
636.0,4.0,1.0,9.0,13.0,0.0,5.0,1.0,2.0,0.7,0.6515,0.51,0.2537,304.0
688.0,4.0,1.0,11.0,16.0,0.0,1.0,1.0,1.0,0.42,0.4242,0.58,0.2537,325.0
287.0,4.0,0.0,10.0,9.0,0.0,6.0,0.0,1.0,0.52,0.5,0.48,0.2985,157.0
61.0,1.0,0.0,3.0,22.0,0.0,4.0,1.0,1.0,0.2,0.2576,0.4,0.0,50.0
28.0,1.0,0.0,1.0,21.0,0.0,6.0,0.0,1.0,0.18,0.2121,0.74,0.0896,35.0
561.0,3.0,1.0,7.0,11.0,0.0,0.0,0.0,1.0,0.82,0.7727,0.52,0.1642,281.0
103.0,2.0,0.0,4.0,1.0,0.0,4.0,1.0,1.0,0.38,0.3939,0.76,0.2239,9.0
392.0,1.0,1.0,1.0,9.0,0.0,6.0,0.0,1.0,0.22,0.2727,0.8,0.0,145.0
179.0,3.0,0.0,6.0,18.0,0.0,3.0,1.0,1.0,0.8,0.6970000000000001,0.29,0.2985,510.0
712.0,4.0,1.0,12.0,20.0,0.0,4.0,1.0,1.0,0.3,0.3333,0.45,0.0,235.0
611.0,3.0,1.0,9.0,8.0,1.0,1.0,0.0,2.0,0.7,0.6667,0.84,0.1045,91.0
434.0,1.0,1.0,3.0,18.0,0.0,6.0,0.0,1.0,0.36,0.3636,0.21,0.0896,230.0
514.0,2.0,1.0,5.0,11.0,0.0,2.0,1.0,1.0,0.76,0.7121,0.62,0.2985,147.0
537.0,3.0,1.0,6.0,20.0,0.0,4.0,1.0,1.0,0.86,0.7879,0.44,0.194,357.0
340.0,4.0,0.0,12.0,11.0,0.0,3.0,1.0,3.0,0.44,0.4394,1.0,0.0896,47.0
186.0,3.0,0.0,7.0,9.0,0.0,3.0,1.0,3.0,0.7,0.6667,0.79,0.194,158.0
194.0,3.0,0.0,7.0,13.0,0.0,4.0,1.0,1.0,0.76,0.6667,0.33,0.3284,138.0
80.0,2.0,0.0,3.0,16.0,0.0,2.0,1.0,1.0,0.5,0.4848,0.42,0.1045,125.0
509.0,2.0,1.0,5.0,6.0,0.0,4.0,1.0,2.0,0.6,0.5455,0.88,0.1642,146.0
122.0,2.0,0.0,5.0,7.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.88,0.2239,248.0
336.0,4.0,0.0,12.0,10.0,0.0,6.0,0.0,1.0,0.32,0.3333,0.61,0.1343,173.0
572.0,3.0,1.0,7.0,16.0,0.0,4.0,1.0,1.0,0.94,0.8788,0.38,0.3881,312.0
402.0,1.0,1.0,2.0,15.0,0.0,2.0,1.0,1.0,0.44,0.4394,0.38,0.194,133.0
603.0,3.0,1.0,8.0,9.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.79,0.2537,196.0
647.0,4.0,1.0,10.0,4.0,0.0,2.0,1.0,3.0,0.36,0.3485,0.87,0.1642,6.0
124.0,2.0,0.0,5.0,17.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.26,0.3881,467.0
153.0,2.0,0.0,6.0,19.0,0.0,5.0,1.0,1.0,0.68,0.6212,0.26,0.2836,338.0
598.0,3.0,1.0,8.0,18.0,0.0,2.0,1.0,1.0,0.72,0.6667,0.54,0.2239,532.0
375.0,1.0,1.0,1.0,7.0,0.0,3.0,1.0,1.0,0.2,0.2121,0.8,0.1343,247.0
477.0,2.0,1.0,4.0,23.0,0.0,0.0,0.0,3.0,0.36,0.3182,0.81,0.4627,17.0
307.0,4.0,0.0,11.0,9.0,0.0,5.0,1.0,2.0,0.42,0.4242,0.71,0.4627,239.0
238.0,3.0,0.0,8.0,5.0,0.0,6.0,0.0,2.0,0.7,0.6667,0.84,0.2985,11.0
175.0,3.0,0.0,6.0,10.0,0.0,6.0,0.0,1.0,0.72,0.6515,0.45,0.194,203.0
560.0,3.0,1.0,7.0,6.0,0.0,6.0,0.0,2.0,0.64,0.5909,0.78,0.0896,29.0
462.0,2.0,1.0,4.0,7.0,0.0,6.0,0.0,1.0,0.32,0.303,0.33,0.2836,40.0
5.0,1.0,0.0,1.0,11.0,0.0,4.0,1.0,1.0,0.22,0.2576,0.44,0.0896,57.0
615.0,3.0,1.0,9.0,7.0,0.0,5.0,1.0,1.0,0.64,0.5758,0.89,0.1045,465.0
141.0,2.0,0.0,5.0,7.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.88,0.1045,27.0
166.0,2.0,0.0,6.0,9.0,0.0,4.0,1.0,2.0,0.62,0.6061,0.65,0.194,232.0
238.0,3.0,0.0,8.0,0.0,0.0,6.0,0.0,1.0,0.7,0.6667,0.84,0.1045,112.0
189.0,3.0,0.0,7.0,18.0,0.0,6.0,0.0,1.0,0.82,0.7273,0.36,0.1045,246.0
643.0,4.0,1.0,10.0,6.0,0.0,5.0,1.0,1.0,0.52,0.5,0.83,0.0,133.0
341.0,4.0,0.0,12.0,11.0,0.0,4.0,1.0,1.0,0.28,0.2727,0.52,0.2537,100.0
618.0,3.0,1.0,9.0,1.0,0.0,1.0,1.0,1.0,0.54,0.5152,0.6,0.194,11.0
393.0,1.0,1.0,1.0,23.0,0.0,0.0,0.0,1.0,0.3,0.2727,0.33,0.3284,21.0
630.0,3.0,1.0,9.0,17.0,0.0,6.0,0.0,1.0,0.74,0.6667,0.51,0.3284,451.0
148.0,2.0,0.0,5.0,22.0,0.0,0.0,0.0,1.0,0.66,0.5909,0.89,0.1343,93.0
707.0,4.0,1.0,12.0,9.0,0.0,6.0,0.0,2.0,0.38,0.3939,0.94,0.0,153.0
575.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.66,0.6061,0.83,0.1045,109.0
423.0,1.0,1.0,2.0,6.0,0.0,2.0,1.0,1.0,0.3,0.2727,0.45,0.3284,100.0
226.0,3.0,0.0,8.0,3.0,0.0,1.0,1.0,1.0,0.6,0.5606,0.83,0.194,6.0
234.0,3.0,0.0,8.0,14.0,0.0,2.0,1.0,1.0,0.72,0.6515,0.3,0.0896,502.0
165.0,2.0,0.0,6.0,23.0,0.0,3.0,1.0,1.0,0.62,0.6212,0.53,0.0,90.0
33.0,1.0,0.0,2.0,21.0,0.0,4.0,1.0,1.0,0.18,0.2121,0.55,0.1045,53.0
597.0,3.0,1.0,8.0,5.0,0.0,1.0,1.0,2.0,0.6,0.5606,0.83,0.0,35.0
169.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,2.0,0.66,0.6061,0.78,0.1642,22.0
67.0,1.0,0.0,3.0,9.0,0.0,3.0,1.0,2.0,0.26,0.2424,0.87,0.2537,136.0
333.0,4.0,0.0,11.0,22.0,0.0,3.0,1.0,1.0,0.3,0.2727,0.56,0.2985,82.0
83.0,2.0,0.0,3.0,3.0,0.0,5.0,1.0,1.0,0.2,0.2273,0.69,0.1045,2.0
640.0,4.0,1.0,10.0,13.0,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1343,148.0
127.0,2.0,0.0,5.0,15.0,0.0,0.0,0.0,1.0,0.6,0.6212,0.49,0.0,230.0
352.0,4.0,0.0,12.0,10.0,0.0,1.0,1.0,1.0,0.24,0.2273,0.67,0.194,96.0
440.0,1.0,1.0,3.0,12.0,0.0,5.0,1.0,2.0,0.44,0.4394,0.82,0.1343,222.0
496.0,2.0,1.0,5.0,7.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.5,0.2537,345.0
615.0,3.0,1.0,9.0,4.0,0.0,5.0,1.0,1.0,0.62,0.5606,0.88,0.0,7.0
507.0,2.0,1.0,5.0,3.0,0.0,2.0,1.0,2.0,0.58,0.5455,0.83,0.1045,5.0
49.0,1.0,0.0,2.0,21.0,0.0,6.0,0.0,1.0,0.32,0.2727,0.26,0.5522,29.0
634.0,4.0,1.0,9.0,19.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.54,0.1642,589.0
216.0,3.0,0.0,8.0,2.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.69,0.0,14.0
672.0,4.0,1.0,11.0,8.0,0.0,6.0,0.0,2.0,0.34,0.303,0.46,0.2985,132.0
517.0,2.0,1.0,6.0,5.0,0.0,5.0,1.0,2.0,0.62,0.5909,0.78,0.0896,41.0
260.0,3.0,0.0,9.0,20.0,0.0,0.0,0.0,2.0,0.54,0.5152,0.68,0.0896,136.0
104.0,2.0,0.0,4.0,19.0,1.0,5.0,0.0,1.0,0.42,0.4242,0.77,0.3881,168.0
108.0,2.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,0.48,0.4697,0.63,0.2239,3.0
73.0,1.0,0.0,3.0,19.0,0.0,2.0,1.0,2.0,0.34,0.3182,0.71,0.2836,138.0
655.0,4.0,1.0,10.0,22.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.88,0.2537,198.0
297.0,4.0,0.0,10.0,1.0,0.0,2.0,1.0,1.0,0.44,0.4394,0.77,0.1343,6.0
5.0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,0.16,0.2273,0.64,0.0,2.0
349.0,4.0,0.0,12.0,6.0,0.0,5.0,1.0,2.0,0.44,0.4394,0.33,0.2985,80.0
332.0,4.0,0.0,11.0,17.0,0.0,2.0,1.0,2.0,0.4,0.4091,0.87,0.2985,346.0
481.0,2.0,1.0,4.0,14.0,0.0,4.0,1.0,2.0,0.54,0.5152,0.77,0.194,132.0
595.0,3.0,1.0,8.0,15.0,0.0,6.0,0.0,1.0,0.76,0.6667,0.37,0.2239,346.0
345.0,4.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,0.2,0.2273,0.69,0.0896,16.0
716.0,4.0,1.0,12.0,21.0,0.0,1.0,1.0,2.0,0.42,0.4242,0.94,0.1343,114.0
210.0,3.0,0.0,7.0,12.0,0.0,6.0,0.0,1.0,0.84,0.7273,0.32,0.1642,230.0
430.0,1.0,1.0,3.0,6.0,0.0,2.0,1.0,1.0,0.18,0.2121,0.51,0.1045,99.0
49.0,1.0,0.0,2.0,9.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.16,0.6567,37.0
506.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,3.0,0.58,0.5455,0.88,0.2985,28.0
408.0,1.0,1.0,2.0,19.0,0.0,1.0,1.0,1.0,0.34,0.3333,0.25,0.1343,256.0
85.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,0.16,0.1818,0.86,0.1343,2.0
340.0,4.0,0.0,12.0,23.0,0.0,3.0,1.0,1.0,0.24,0.2121,0.93,0.3881,16.0
304.0,4.0,0.0,11.0,0.0,0.0,2.0,1.0,2.0,0.36,0.3485,0.87,0.1642,18.0
576.0,3.0,1.0,7.0,8.0,0.0,1.0,1.0,2.0,0.72,0.6970000000000001,0.74,0.1045,720.0
11.0,1.0,0.0,1.0,15.0,0.0,3.0,1.0,1.0,0.2,0.1667,0.47,0.4179,48.0
356.0,1.0,0.0,12.0,11.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.58,0.4478,148.0
474.0,2.0,1.0,4.0,13.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.46,0.0,186.0
659.0,4.0,1.0,10.0,11.0,0.0,0.0,0.0,1.0,0.52,0.5,0.44,0.3284,356.0
665.0,4.0,1.0,10.0,14.0,0.0,6.0,0.0,1.0,0.6,0.6212,0.46,0.2537,425.0
85.0,2.0,0.0,3.0,19.0,0.0,0.0,0.0,1.0,0.3,0.2879,0.31,0.2239,80.0
469.0,2.0,1.0,4.0,21.0,0.0,6.0,0.0,2.0,0.56,0.5303,0.43,0.1343,167.0
253.0,3.0,0.0,9.0,17.0,0.0,0.0,0.0,1.0,0.72,0.6667,0.51,0.1343,228.0
400.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,0.24,0.2424,0.75,0.1642,58.0
546.0,3.0,1.0,6.0,21.0,0.0,6.0,0.0,1.0,0.82,0.7727,0.52,0.1642,165.0
566.0,3.0,1.0,7.0,3.0,0.0,5.0,1.0,2.0,0.66,0.5909,0.89,0.1045,29.0
130.0,2.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,0.52,0.5,0.55,0.1343,30.0
220.0,3.0,0.0,8.0,13.0,0.0,2.0,1.0,1.0,0.84,0.7879,0.49,0.1642,127.0
705.0,4.0,1.0,12.0,22.0,0.0,4.0,1.0,1.0,0.24,0.2424,0.65,0.1642,131.0
344.0,4.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0.16,0.1515,0.59,0.2239,54.0
447.0,2.0,1.0,3.0,0.0,0.0,5.0,1.0,1.0,0.56,0.5303,0.83,0.0,65.0
353.0,4.0,0.0,12.0,7.0,0.0,2.0,1.0,2.0,0.36,0.3788,0.62,0.0,261.0
533.0,2.0,1.0,6.0,15.0,0.0,0.0,0.0,1.0,0.66,0.6212,0.5,0.2239,260.0
453.0,2.0,1.0,3.0,4.0,0.0,4.0,1.0,1.0,0.52,0.5,0.36,0.2537,8.0
2.0,1.0,0.0,1.0,23.0,0.0,1.0,1.0,1.0,0.18,0.2121,0.55,0.1045,11.0
463.0,2.0,1.0,4.0,20.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.28,0.4179,146.0
363.0,1.0,0.0,12.0,20.0,0.0,5.0,1.0,2.0,0.34,0.3485,0.66,0.1045,75.0
464.0,2.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.24,0.194,30.0
207.0,3.0,0.0,7.0,14.0,0.0,3.0,1.0,1.0,0.84,0.7273,0.28,0.2239,107.0
596.0,3.0,1.0,8.0,10.0,0.0,0.0,0.0,2.0,0.68,0.6364,0.69,0.0,287.0
685.0,4.0,1.0,11.0,22.0,0.0,5.0,1.0,1.0,0.32,0.303,0.53,0.2537,139.0
419.0,1.0,1.0,2.0,14.0,0.0,5.0,1.0,2.0,0.46,0.4545,0.67,0.1045,26.0
535.0,2.0,1.0,6.0,12.0,0.0,2.0,1.0,1.0,0.7,0.6515,0.65,0.0896,222.0
119.0,2.0,0.0,4.0,21.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.62,0.1343,119.0
115.0,2.0,0.0,4.0,23.0,0.0,2.0,1.0,2.0,0.6,0.5606,0.83,0.2239,71.0
306.0,4.0,0.0,11.0,6.0,0.0,4.0,1.0,1.0,0.34,0.3333,0.76,0.194,96.0
618.0,3.0,1.0,9.0,17.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.34,0.3284,744.0
259.0,3.0,0.0,9.0,15.0,0.0,6.0,0.0,2.0,0.52,0.5,0.72,0.194,206.0
391.0,1.0,1.0,1.0,16.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.51,0.5522,241.0
543.0,3.0,1.0,6.0,4.0,0.0,3.0,1.0,1.0,0.6,0.6212,0.4,0.2537,11.0
502.0,2.0,1.0,5.0,12.0,0.0,4.0,1.0,1.0,0.6,0.6212,0.43,0.194,276.0
484.0,2.0,1.0,4.0,13.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.45,0.1045,369.0
700.0,4.0,1.0,12.0,3.0,0.0,6.0,0.0,2.0,0.26,0.2727,0.81,0.1343,14.0
163.0,2.0,0.0,6.0,22.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.2239,114.0
322.0,4.0,0.0,11.0,19.0,0.0,6.0,0.0,2.0,0.34,0.3333,0.71,0.1343,149.0
307.0,4.0,0.0,11.0,10.0,0.0,5.0,1.0,2.0,0.42,0.4242,0.71,0.3284,115.0
281.0,4.0,0.0,10.0,9.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.77,0.0,119.0
715.0,4.0,1.0,12.0,7.0,0.0,0.0,0.0,2.0,0.34,0.3485,0.87,0.0896,22.0
260.0,3.0,0.0,9.0,13.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.6,0.1343,214.0
616.0,3.0,1.0,9.0,14.0,0.0,6.0,0.0,1.0,0.82,0.7727,0.52,0.4478,366.0
430.0,1.0,1.0,3.0,10.0,0.0,2.0,1.0,1.0,0.24,0.2576,0.44,0.0,113.0
598.0,3.0,1.0,8.0,8.0,0.0,2.0,1.0,1.0,0.6,0.5758,0.78,0.1343,696.0
163.0,2.0,0.0,6.0,10.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.41,0.3284,80.0
660.0,4.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.4,0.4091,0.62,0.0,28.0
206.0,3.0,0.0,7.0,22.0,0.0,2.0,1.0,1.0,0.76,0.6970000000000001,0.55,0.1343,131.0
467.0,2.0,1.0,4.0,23.0,0.0,4.0,1.0,1.0,0.42,0.4242,0.35,0.194,86.0
660.0,4.0,1.0,10.0,18.0,0.0,1.0,1.0,1.0,0.54,0.5152,0.64,0.1045,726.0
171.0,3.0,0.0,6.0,15.0,0.0,2.0,1.0,1.0,0.78,0.7424,0.59,0.2537,128.0
468.0,2.0,1.0,4.0,22.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.62,0.1045,181.0
377.0,1.0,1.0,1.0,8.0,0.0,5.0,1.0,1.0,0.24,0.2121,0.52,0.3582,408.0
571.0,3.0,1.0,7.0,1.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.58,0.194,26.0
344.0,4.0,0.0,12.0,5.0,0.0,0.0,0.0,1.0,0.18,0.2121,0.59,0.1045,6.0
16.0,1.0,0.0,1.0,22.0,1.0,1.0,0.0,3.0,0.14,0.1212,0.93,0.2537,13.0
420.0,1.0,1.0,2.0,7.0,0.0,6.0,0.0,1.0,0.28,0.2424,0.45,0.4478,20.0
677.0,4.0,1.0,11.0,22.0,0.0,4.0,1.0,1.0,0.34,0.303,0.42,0.2985,147.0
572.0,3.0,1.0,7.0,23.0,0.0,4.0,1.0,1.0,0.72,0.6818,0.7,0.1343,127.0
187.0,3.0,0.0,7.0,6.0,0.0,4.0,1.0,2.0,0.64,0.5758,0.89,0.1343,107.0
38.0,1.0,0.0,2.0,8.0,0.0,2.0,1.0,1.0,0.24,0.197,0.56,0.4925,236.0
443.0,1.0,1.0,3.0,9.0,0.0,1.0,1.0,1.0,0.5,0.4848,0.72,0.1642,276.0
54.0,1.0,0.0,2.0,6.0,0.0,4.0,1.0,1.0,0.2,0.197,0.69,0.194,58.0
650.0,4.0,1.0,10.0,17.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.38,0.3881,706.0
592.0,3.0,1.0,8.0,6.0,0.0,3.0,1.0,1.0,0.64,0.5909,0.78,0.1045,160.0
370.0,1.0,1.0,1.0,9.0,0.0,5.0,1.0,1.0,0.24,0.2424,0.7,0.1642,237.0
92.0,2.0,0.0,4.0,18.0,0.0,0.0,0.0,2.0,0.46,0.4545,0.31,0.0,101.0
334.0,4.0,0.0,12.0,12.0,0.0,4.0,1.0,1.0,0.36,0.3485,0.46,0.2239,139.0
513.0,2.0,1.0,5.0,19.0,1.0,1.0,0.0,1.0,0.8,0.7576,0.55,0.2985,247.0
420.0,1.0,1.0,2.0,16.0,0.0,6.0,0.0,1.0,0.32,0.2727,0.26,0.5821,163.0
187.0,3.0,0.0,7.0,10.0,0.0,4.0,1.0,1.0,0.78,0.7424,0.62,0.0,72.0
83.0,2.0,0.0,3.0,10.0,0.0,5.0,1.0,1.0,0.26,0.2576,0.48,0.0,53.0
71.0,1.0,0.0,3.0,14.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.41,0.2985,106.0
163.0,2.0,0.0,6.0,8.0,0.0,1.0,1.0,1.0,0.58,0.5455,0.49,0.4478,432.0
513.0,2.0,1.0,5.0,1.0,1.0,1.0,0.0,2.0,0.62,0.5909,0.78,0.2985,45.0
705.0,4.0,1.0,12.0,23.0,0.0,4.0,1.0,1.0,0.24,0.2424,0.65,0.1642,93.0
546.0,3.0,1.0,6.0,8.0,0.0,6.0,0.0,1.0,0.64,0.5758,0.89,0.1642,168.0
670.0,4.0,1.0,11.0,11.0,0.0,4.0,1.0,3.0,0.36,0.3485,0.62,0.194,156.0
141.0,2.0,0.0,5.0,12.0,0.0,0.0,0.0,2.0,0.72,0.6667,0.51,0.194,255.0
143.0,2.0,0.0,5.0,21.0,0.0,2.0,1.0,1.0,0.64,0.5909,0.78,0.0896,168.0
490.0,2.0,1.0,5.0,14.0,0.0,6.0,0.0,3.0,0.7,0.6515,0.61,0.2985,241.0
445.0,2.0,1.0,3.0,14.0,0.0,3.0,1.0,2.0,0.56,0.5303,0.78,0.0,151.0
582.0,3.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.74,0.6970000000000001,0.7,0.2537,79.0
