dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,class
648.0,4.0,1.0,10.0,18.0,0.0,3.0,1.0,2.0,0.56,0.5303,0.49,0.1642,57.0
351.0,4.0,0.0,12.0,21.0,0.0,0.0,0.0,1.0,0.22,0.2727,0.64,0.0,9.0
623.0,3.0,1.0,9.0,19.0,0.0,6.0,0.0,1.0,0.62,0.6212,0.41,0.1642,169.0
422.0,1.0,1.0,2.0,22.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.44,0.2537,9.0
669.0,4.0,1.0,10.0,21.0,0.0,3.0,1.0,2.0,0.4,0.4091,0.5,0.194,12.0
78.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.24,0.2273,0.6,0.2239,5.0
402.0,1.0,1.0,2.0,8.0,0.0,2.0,1.0,1.0,0.3,0.3182,0.49,0.0,7.0
141.0,2.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.52,0.5,0.94,0.1045,5.0
324.0,4.0,0.0,11.0,16.0,0.0,1.0,1.0,3.0,0.44,0.4394,0.94,0.2239,13.0
305.0,4.0,0.0,11.0,23.0,0.0,3.0,1.0,1.0,0.36,0.3636,0.76,0.0896,3.0
153.0,2.0,0.0,6.0,22.0,0.0,5.0,1.0,1.0,0.62,0.6212,0.35,0.0,26.0
67.0,1.0,0.0,3.0,9.0,0.0,3.0,1.0,2.0,0.26,0.2424,0.87,0.2537,5.0
670.0,4.0,1.0,11.0,20.0,0.0,4.0,1.0,2.0,0.38,0.3939,0.54,0.2537,16.0
371.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,0.22,0.2273,0.87,0.194,0.0
152.0,2.0,0.0,6.0,15.0,0.0,4.0,1.0,1.0,0.8,0.6818,0.21,0.3881,44.0
296.0,4.0,0.0,10.0,21.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.87,0.1045,12.0
306.0,4.0,0.0,11.0,1.0,0.0,4.0,1.0,1.0,0.34,0.3333,0.81,0.1343,3.0
256.0,3.0,0.0,9.0,2.0,0.0,3.0,1.0,1.0,0.6,0.5606,0.83,0.0,1.0
121.0,2.0,0.0,5.0,23.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.83,0.194,16.0
151.0,2.0,0.0,6.0,13.0,0.0,3.0,1.0,1.0,0.9,0.8182,0.37,0.194,29.0
681.0,4.0,1.0,11.0,2.0,1.0,1.0,0.0,1.0,0.4,0.4091,0.76,0.1343,6.0
595.0,3.0,1.0,8.0,18.0,0.0,6.0,0.0,1.0,0.74,0.6515,0.37,0.1642,225.0
88.0,2.0,0.0,3.0,16.0,0.0,3.0,1.0,3.0,0.28,0.2727,0.87,0.2537,0.0
155.0,2.0,0.0,6.0,20.0,0.0,0.0,0.0,1.0,0.66,0.6212,0.69,0.194,84.0
159.0,2.0,0.0,6.0,6.0,0.0,4.0,1.0,2.0,0.72,0.7121,0.84,0.0896,13.0
676.0,4.0,1.0,11.0,20.0,0.0,3.0,1.0,2.0,0.32,0.303,0.49,0.3284,7.0
247.0,3.0,0.0,9.0,1.0,1.0,1.0,0.0,2.0,0.68,0.6364,0.79,0.1045,19.0
62.0,1.0,0.0,3.0,2.0,0.0,5.0,1.0,2.0,0.18,0.1818,0.64,0.194,0.0
333.0,4.0,0.0,11.0,11.0,0.0,3.0,1.0,1.0,0.38,0.3939,0.54,0.2985,10.0
400.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.24,0.2424,0.87,0.1343,0.0
433.0,1.0,1.0,3.0,3.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.77,0.5224,0.0
134.0,2.0,0.0,5.0,22.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.83,0.0,29.0
499.0,2.0,1.0,5.0,12.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.88,0.2836,53.0
34.0,1.0,0.0,2.0,19.0,0.0,5.0,1.0,2.0,0.24,0.2424,0.65,0.1343,1.0
119.0,2.0,0.0,4.0,6.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.58,0.2836,10.0
448.0,2.0,1.0,3.0,12.0,0.0,6.0,0.0,3.0,0.52,0.5,0.94,0.2239,61.0
230.0,3.0,0.0,8.0,15.0,0.0,5.0,1.0,1.0,0.8,0.7424,0.49,0.1045,66.0
269.0,4.0,0.0,9.0,7.0,0.0,2.0,1.0,2.0,0.62,0.5455,0.94,0.1045,15.0
421.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.22,0.197,0.44,0.3284,0.0
52.0,1.0,0.0,2.0,21.0,0.0,2.0,1.0,1.0,0.2,0.197,0.47,0.2537,2.0
287.0,4.0,0.0,10.0,16.0,0.0,6.0,0.0,1.0,0.62,0.6212,0.29,0.3881,179.0
291.0,4.0,0.0,10.0,10.0,0.0,3.0,1.0,3.0,0.52,0.5,0.88,0.4925,14.0
12.0,1.0,0.0,1.0,8.0,0.0,4.0,1.0,1.0,0.14,0.1364,0.5,0.194,5.0
139.0,2.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.46,0.4545,1.0,0.0,8.0
645.0,4.0,1.0,10.0,17.0,0.0,0.0,0.0,3.0,0.4,0.4091,0.82,0.2239,35.0
148.0,2.0,0.0,5.0,19.0,0.0,0.0,0.0,1.0,0.72,0.6970000000000001,0.74,0.2537,141.0
624.0,3.0,1.0,9.0,14.0,0.0,0.0,0.0,1.0,0.66,0.6212,0.39,0.1343,225.0
9.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,2.0,0.16,0.1364,0.47,0.2836,2.0
704.0,4.0,1.0,12.0,7.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.59,0.2985,9.0
567.0,3.0,1.0,7.0,7.0,0.0,6.0,0.0,2.0,0.58,0.5455,0.88,0.2537,8.0
241.0,3.0,0.0,8.0,11.0,0.0,2.0,1.0,1.0,0.72,0.6515,0.37,0.194,60.0
687.0,4.0,1.0,11.0,16.0,0.0,0.0,0.0,2.0,0.4,0.4091,0.62,0.3284,59.0
393.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3,0.2727,0.28,0.3582,5.0
324.0,4.0,0.0,11.0,0.0,0.0,1.0,1.0,2.0,0.46,0.4545,0.94,0.0,4.0
253.0,3.0,0.0,9.0,13.0,0.0,0.0,0.0,1.0,0.74,0.6818,0.58,0.1045,119.0
233.0,3.0,0.0,8.0,21.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.38,0.194,28.0
654.0,4.0,1.0,10.0,7.0,0.0,2.0,1.0,1.0,0.42,0.4242,0.67,0.0896,20.0
34.0,1.0,0.0,2.0,16.0,0.0,5.0,1.0,2.0,0.3,0.2879,0.42,0.2239,8.0
270.0,4.0,0.0,9.0,23.0,0.0,3.0,1.0,1.0,0.6,0.5152,0.94,0.1343,12.0
212.0,3.0,0.0,8.0,10.0,0.0,1.0,1.0,1.0,0.86,0.7576,0.36,0.1642,27.0
259.0,3.0,0.0,9.0,5.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.72,0.1642,2.0
494.0,2.0,1.0,5.0,4.0,0.0,3.0,1.0,3.0,0.56,0.5303,0.88,0.2239,0.0
254.0,3.0,0.0,9.0,7.0,0.0,1.0,1.0,1.0,0.58,0.5455,0.83,0.0,12.0
249.0,3.0,0.0,9.0,11.0,0.0,3.0,1.0,3.0,0.6,0.5152,0.94,0.0,1.0
185.0,3.0,0.0,7.0,6.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.74,0.0896,3.0
689.0,4.0,1.0,11.0,12.0,0.0,2.0,1.0,2.0,0.42,0.4242,0.67,0.0,70.0
525.0,2.0,1.0,6.0,0.0,0.0,6.0,0.0,1.0,0.64,0.6212,0.53,0.1045,54.0
555.0,3.0,1.0,7.0,12.0,0.0,1.0,1.0,2.0,0.74,0.6818,0.58,0.1343,61.0
525.0,2.0,1.0,6.0,6.0,0.0,6.0,0.0,1.0,0.56,0.5303,0.64,0.1045,17.0
405.0,1.0,1.0,2.0,19.0,0.0,5.0,1.0,2.0,0.32,0.3485,0.57,0.0,16.0
513.0,2.0,1.0,5.0,14.0,1.0,1.0,0.0,1.0,0.8,0.7879,0.63,0.2836,238.0
117.0,2.0,0.0,4.0,12.0,0.0,4.0,1.0,2.0,0.62,0.5909,0.78,0.2537,23.0
399.0,1.0,1.0,2.0,15.0,0.0,6.0,0.0,2.0,0.32,0.303,0.66,0.2239,61.0
194.0,3.0,0.0,7.0,19.0,0.0,4.0,1.0,1.0,0.72,0.6515,0.39,0.2239,67.0
376.0,1.0,1.0,1.0,11.0,0.0,4.0,1.0,2.0,0.34,0.3485,0.81,0.1045,18.0
533.0,2.0,1.0,6.0,16.0,0.0,0.0,0.0,1.0,0.66,0.6212,0.54,0.2985,240.0
340.0,4.0,0.0,12.0,12.0,0.0,3.0,1.0,3.0,0.44,0.4394,1.0,0.1343,4.0
92.0,2.0,0.0,4.0,16.0,0.0,0.0,0.0,2.0,0.46,0.4545,0.31,0.194,147.0
218.0,3.0,0.0,8.0,12.0,0.0,0.0,0.0,1.0,0.9,0.8485,0.42,0.2985,161.0
442.0,1.0,1.0,3.0,16.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.73,0.0896,229.0
508.0,2.0,1.0,5.0,11.0,0.0,3.0,1.0,1.0,0.64,0.6061,0.73,0.0,46.0
198.0,3.0,0.0,7.0,9.0,0.0,1.0,1.0,1.0,0.74,0.6970000000000001,0.67,0.2239,33.0
701.0,4.0,1.0,12.0,3.0,0.0,0.0,0.0,2.0,0.26,0.303,0.93,0.0,4.0
341.0,4.0,0.0,12.0,5.0,0.0,4.0,1.0,1.0,0.22,0.2121,0.64,0.2239,0.0
724.0,1.0,1.0,12.0,0.0,1.0,2.0,0.0,3.0,0.24,0.2576,0.93,0.0896,3.0
33.0,1.0,0.0,2.0,15.0,0.0,4.0,1.0,1.0,0.22,0.197,0.37,0.3284,4.0
33.0,1.0,0.0,2.0,20.0,0.0,4.0,1.0,1.0,0.2,0.2273,0.47,0.0896,1.0
86.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.22,0.2273,0.44,0.1642,0.0
227.0,3.0,0.0,8.0,8.0,0.0,2.0,1.0,1.0,0.7,0.6515,0.58,0.4478,24.0
726.0,1.0,1.0,12.0,21.0,0.0,4.0,1.0,2.0,0.24,0.2273,0.6,0.2537,12.0
648.0,4.0,1.0,10.0,21.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.51,0.3582,18.0
686.0,4.0,1.0,11.0,17.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.4,0.1642,101.0
447.0,2.0,1.0,3.0,12.0,0.0,5.0,1.0,2.0,0.66,0.6212,0.61,0.2239,199.0
479.0,2.0,1.0,4.0,21.0,0.0,2.0,1.0,2.0,0.46,0.4545,0.28,0.1642,13.0
46.0,1.0,0.0,2.0,13.0,0.0,3.0,1.0,1.0,0.42,0.4242,0.3,0.3582,13.0
226.0,3.0,0.0,8.0,1.0,0.0,1.0,1.0,2.0,0.6,0.5455,0.88,0.1343,1.0
440.0,1.0,1.0,3.0,8.0,0.0,5.0,1.0,2.0,0.4,0.4091,0.87,0.2239,28.0
644.0,4.0,1.0,10.0,13.0,0.0,6.0,0.0,2.0,0.64,0.6212,0.57,0.5224,310.0
187.0,3.0,0.0,7.0,13.0,0.0,4.0,1.0,1.0,0.86,0.7879,0.41,0.0,48.0
64.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.42,0.4242,0.88,0.3582,0.0
389.0,1.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,0.24,0.2273,0.73,0.2239,1.0
212.0,3.0,0.0,8.0,13.0,0.0,1.0,1.0,1.0,0.9,0.8029999999999999,0.31,0.2985,38.0
703.0,4.0,1.0,12.0,11.0,0.0,2.0,1.0,1.0,0.48,0.4697,0.77,0.194,24.0
311.0,4.0,0.0,11.0,6.0,0.0,2.0,1.0,1.0,0.3,0.3333,0.87,0.0,3.0
553.0,3.0,1.0,7.0,1.0,0.0,6.0,0.0,1.0,0.76,0.7273,0.7,0.1642,16.0
434.0,1.0,1.0,3.0,0.0,0.0,6.0,0.0,1.0,0.3,0.2727,0.36,0.3582,9.0
510.0,2.0,1.0,5.0,14.0,0.0,5.0,1.0,1.0,0.74,0.6818,0.58,0.1343,104.0
520.0,2.0,1.0,6.0,7.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.6,0.2239,13.0
419.0,1.0,1.0,2.0,19.0,0.0,5.0,1.0,2.0,0.44,0.4394,0.88,0.1045,6.0
607.0,3.0,1.0,8.0,14.0,0.0,4.0,1.0,1.0,0.76,0.6818,0.48,0.1343,74.0
88.0,2.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.32,0.3485,0.39,0.0,1.0
529.0,2.0,1.0,6.0,12.0,0.0,3.0,1.0,2.0,0.68,0.6364,0.44,0.4179,93.0
3.0,1.0,0.0,1.0,23.0,0.0,2.0,1.0,1.0,0.2,0.2273,0.69,0.0896,2.0
500.0,2.0,1.0,5.0,19.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.69,0.1642,57.0
675.0,4.0,1.0,11.0,2.0,0.0,2.0,1.0,1.0,0.24,0.2576,0.65,0.0896,0.0
488.0,2.0,1.0,5.0,7.0,0.0,4.0,1.0,3.0,0.44,0.4394,0.94,0.1045,8.0
80.0,2.0,0.0,3.0,16.0,0.0,2.0,1.0,1.0,0.5,0.4848,0.42,0.1045,40.0
299.0,4.0,0.0,10.0,5.0,0.0,4.0,1.0,3.0,0.48,0.4697,0.88,0.0896,1.0
437.0,1.0,1.0,3.0,9.0,0.0,2.0,1.0,1.0,0.48,0.4697,0.82,0.2836,18.0
502.0,2.0,1.0,5.0,22.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.43,0.0896,42.0
360.0,1.0,0.0,12.0,15.0,0.0,2.0,1.0,3.0,0.42,0.4242,0.82,0.3881,2.0
676.0,4.0,1.0,11.0,5.0,0.0,3.0,1.0,2.0,0.28,0.2576,0.52,0.3284,0.0
242.0,3.0,0.0,8.0,6.0,0.0,3.0,1.0,1.0,0.54,0.5152,0.77,0.0,4.0
617.0,3.0,1.0,9.0,8.0,0.0,0.0,0.0,1.0,0.58,0.5455,0.68,0.2239,27.0
327.0,4.0,0.0,11.0,5.0,1.0,4.0,0.0,1.0,0.3,0.3182,0.61,0.1045,1.0
34.0,1.0,0.0,2.0,11.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.51,0.1642,3.0
355.0,1.0,0.0,12.0,22.0,0.0,4.0,1.0,3.0,0.36,0.3636,0.93,0.1045,0.0
280.0,4.0,0.0,10.0,6.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.94,0.0,6.0
434.0,1.0,1.0,3.0,14.0,0.0,6.0,0.0,1.0,0.34,0.3182,0.27,0.2836,117.0
177.0,3.0,0.0,6.0,7.0,0.0,1.0,1.0,2.0,0.64,0.6061,0.73,0.2239,14.0
659.0,4.0,1.0,10.0,3.0,0.0,0.0,0.0,1.0,0.38,0.3939,0.66,0.0896,12.0
711.0,4.0,1.0,12.0,6.0,0.0,3.0,1.0,2.0,0.26,0.2424,0.6,0.2537,2.0
649.0,4.0,1.0,10.0,4.0,0.0,4.0,1.0,1.0,0.4,0.4091,0.5,0.2537,0.0
217.0,3.0,0.0,8.0,11.0,0.0,6.0,0.0,1.0,0.78,0.7424,0.62,0.2239,138.0
727.0,1.0,1.0,12.0,7.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.64,0.1642,1.0
347.0,4.0,0.0,12.0,23.0,0.0,3.0,1.0,1.0,0.32,0.3182,0.7,0.1642,3.0
715.0,4.0,1.0,12.0,8.0,0.0,0.0,0.0,2.0,0.36,0.3485,0.87,0.1343,12.0
105.0,2.0,0.0,4.0,19.0,0.0,6.0,0.0,2.0,0.52,0.5,0.94,0.4179,9.0
606.0,3.0,1.0,8.0,15.0,0.0,3.0,1.0,1.0,0.76,0.6818,0.4,0.194,96.0
49.0,1.0,0.0,2.0,16.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.16,0.6418,39.0
371.0,1.0,1.0,1.0,20.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.39,0.2537,21.0
388.0,1.0,1.0,1.0,15.0,0.0,2.0,1.0,2.0,0.4,0.4091,0.71,0.1642,52.0
345.0,4.0,0.0,12.0,20.0,0.0,1.0,1.0,1.0,0.3,0.3182,0.56,0.0896,8.0
300.0,4.0,0.0,10.0,18.0,0.0,5.0,1.0,2.0,0.36,0.3485,0.53,0.1642,36.0
62.0,1.0,0.0,3.0,8.0,0.0,5.0,1.0,1.0,0.18,0.197,0.74,0.1343,6.0
35.0,1.0,0.0,2.0,1.0,0.0,6.0,0.0,2.0,0.24,0.2424,0.65,0.1642,1.0
529.0,2.0,1.0,6.0,2.0,0.0,3.0,1.0,1.0,0.62,0.5758,0.83,0.1343,0.0
621.0,3.0,1.0,9.0,22.0,0.0,4.0,1.0,1.0,0.6,0.5909,0.69,0.1343,28.0
320.0,4.0,0.0,11.0,7.0,0.0,4.0,1.0,3.0,0.34,0.3182,0.61,0.2836,4.0
22.0,1.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.06,0.0606,0.41,0.2239,4.0
371.0,1.0,1.0,1.0,18.0,0.0,6.0,0.0,1.0,0.54,0.5152,0.45,0.1343,49.0
721.0,1.0,1.0,12.0,5.0,0.0,6.0,0.0,1.0,0.26,0.2273,0.48,0.4179,0.0
515.0,2.0,1.0,5.0,18.0,0.0,3.0,1.0,1.0,0.74,0.6667,0.48,0.1642,50.0
595.0,3.0,1.0,8.0,1.0,0.0,6.0,0.0,3.0,0.62,0.5455,0.94,0.1642,14.0
62.0,1.0,0.0,3.0,11.0,0.0,5.0,1.0,1.0,0.28,0.2727,0.52,0.2239,16.0
461.0,2.0,1.0,4.0,2.0,0.0,5.0,1.0,1.0,0.36,0.3333,0.5,0.3881,6.0
508.0,2.0,1.0,5.0,22.0,0.0,3.0,1.0,2.0,0.62,0.5758,0.83,0.1642,23.0
7.0,1.0,0.0,1.0,19.0,0.0,6.0,0.0,1.0,0.14,0.1212,0.36,0.2537,4.0
11.0,1.0,0.0,1.0,20.0,0.0,3.0,1.0,1.0,0.16,0.1364,0.5,0.3284,2.0
334.0,4.0,0.0,12.0,5.0,0.0,4.0,1.0,1.0,0.26,0.2424,0.56,0.2537,1.0
225.0,3.0,0.0,8.0,14.0,0.0,0.0,0.0,1.0,0.74,0.6970000000000001,0.7,0.194,126.0
410.0,1.0,1.0,2.0,10.0,0.0,3.0,1.0,1.0,0.34,0.303,0.57,0.2985,12.0
196.0,3.0,0.0,7.0,7.0,0.0,6.0,0.0,1.0,0.62,0.5909,0.73,0.1343,14.0
707.0,4.0,1.0,12.0,16.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.82,0.1642,139.0
391.0,1.0,1.0,1.0,22.0,0.0,5.0,1.0,1.0,0.34,0.303,0.49,0.3881,11.0
289.0,4.0,0.0,10.0,19.0,0.0,1.0,1.0,1.0,0.54,0.5152,0.68,0.1045,45.0
354.0,1.0,0.0,12.0,16.0,0.0,3.0,1.0,3.0,0.44,0.4394,1.0,0.3284,6.0
519.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,1.0,0.52,0.5,0.63,0.1045,16.0
456.0,2.0,1.0,4.0,8.0,0.0,0.0,0.0,2.0,0.36,0.3636,0.76,0.0896,37.0
210.0,3.0,0.0,7.0,3.0,0.0,6.0,0.0,1.0,0.74,0.6818,0.62,0.1642,18.0
157.0,2.0,0.0,6.0,21.0,0.0,2.0,1.0,1.0,0.72,0.6818,0.7,0.1343,31.0
591.0,3.0,1.0,8.0,9.0,0.0,2.0,1.0,2.0,0.7,0.6667,0.74,0.0,48.0
250.0,3.0,0.0,9.0,4.0,0.0,4.0,1.0,2.0,0.62,0.5455,0.94,0.0896,0.0
245.0,3.0,0.0,9.0,4.0,0.0,6.0,0.0,1.0,0.62,0.5909,0.73,0.1642,3.0
577.0,3.0,1.0,7.0,5.0,0.0,2.0,1.0,1.0,0.66,0.6061,0.83,0.1642,5.0
66.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,0.24,0.2576,0.52,0.0896,5.0
343.0,4.0,0.0,12.0,2.0,0.0,6.0,0.0,2.0,0.28,0.303,0.61,0.0896,12.0
657.0,4.0,1.0,10.0,6.0,0.0,5.0,1.0,3.0,0.54,0.5152,0.94,0.1642,5.0
132.0,2.0,0.0,5.0,9.0,0.0,5.0,1.0,2.0,0.5,0.4848,0.88,0.194,18.0
527.0,2.0,1.0,6.0,10.0,0.0,1.0,1.0,1.0,0.72,0.6818,0.62,0.1642,52.0
216.0,3.0,0.0,8.0,15.0,0.0,5.0,1.0,1.0,0.76,0.6970000000000001,0.55,0.2537,50.0
556.0,3.0,1.0,7.0,11.0,0.0,2.0,1.0,1.0,0.8,0.7273,0.46,0.194,92.0
104.0,2.0,0.0,4.0,3.0,1.0,5.0,0.0,1.0,0.4,0.4091,0.76,0.0,0.0
148.0,2.0,0.0,5.0,15.0,0.0,0.0,0.0,1.0,0.74,0.6970000000000001,0.7,0.2985,221.0
278.0,4.0,0.0,10.0,13.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.46,0.0896,33.0
474.0,2.0,1.0,4.0,14.0,0.0,4.0,1.0,1.0,0.58,0.5455,0.43,0.0,54.0
244.0,3.0,0.0,9.0,16.0,0.0,5.0,1.0,2.0,0.7,0.6515,0.61,0.1343,82.0
190.0,3.0,0.0,7.0,12.0,0.0,0.0,0.0,1.0,0.82,0.7576,0.46,0.2836,133.0
18.0,1.0,0.0,1.0,9.0,0.0,3.0,1.0,2.0,0.24,0.2576,0.93,0.1045,2.0
159.0,2.0,0.0,6.0,21.0,0.0,4.0,1.0,3.0,0.76,0.6970000000000001,0.52,0.0,29.0
338.0,4.0,0.0,12.0,4.0,0.0,1.0,1.0,1.0,0.3,0.3182,0.87,0.1045,0.0
471.0,2.0,1.0,4.0,15.0,1.0,1.0,0.0,1.0,0.8,0.6970000000000001,0.33,0.4478,81.0
721.0,1.0,1.0,12.0,9.0,0.0,6.0,0.0,1.0,0.26,0.2273,0.48,0.3881,13.0
433.0,1.0,1.0,3.0,20.0,0.0,5.0,1.0,1.0,0.38,0.3939,0.32,0.3582,3.0
394.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.32,0.2879,0.26,0.4179,0.0
329.0,4.0,0.0,11.0,16.0,0.0,6.0,0.0,2.0,0.46,0.4545,0.47,0.1343,137.0
395.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.3,0.2879,0.42,0.2239,0.0
652.0,4.0,1.0,10.0,21.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.73,0.4478,40.0
71.0,1.0,0.0,3.0,15.0,0.0,0.0,0.0,1.0,0.48,0.4697,0.39,0.3284,149.0
257.0,3.0,0.0,9.0,1.0,0.0,4.0,1.0,1.0,0.64,0.6061,0.69,0.1642,0.0
433.0,1.0,1.0,3.0,8.0,0.0,5.0,1.0,2.0,0.34,0.2879,0.42,0.5224,17.0
337.0,4.0,0.0,12.0,16.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.58,0.2239,64.0
558.0,3.0,1.0,7.0,9.0,0.0,4.0,1.0,1.0,0.72,0.6667,0.58,0.1045,42.0
155.0,2.0,0.0,6.0,11.0,0.0,0.0,0.0,2.0,0.64,0.6061,0.69,0.1045,121.0
389.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.26,0.2424,0.7,0.2836,0.0
526.0,2.0,1.0,6.0,15.0,0.0,0.0,0.0,1.0,0.84,0.7273,0.3,0.2239,159.0
234.0,3.0,0.0,8.0,8.0,0.0,2.0,1.0,2.0,0.62,0.6212,0.5,0.0,43.0
505.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.52,0.0,28.0
208.0,3.0,0.0,7.0,13.0,0.0,4.0,1.0,1.0,0.86,0.8029999999999999,0.47,0.2537,26.0
378.0,1.0,1.0,1.0,11.0,0.0,6.0,0.0,1.0,0.2,0.197,0.4,0.194,28.0
545.0,3.0,1.0,6.0,9.0,0.0,5.0,1.0,1.0,0.76,0.6970000000000001,0.55,0.1642,39.0
589.0,3.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.62,0.5909,0.78,0.1343,21.0
125.0,2.0,0.0,5.0,23.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.82,0.1343,27.0
613.0,3.0,1.0,9.0,17.0,0.0,3.0,1.0,1.0,0.76,0.7273,0.66,0.2537,83.0
79.0,2.0,0.0,3.0,13.0,0.0,1.0,1.0,2.0,0.5,0.4848,0.63,0.2239,35.0
730.0,1.0,1.0,12.0,16.0,0.0,1.0,1.0,2.0,0.26,0.2576,0.48,0.194,30.0
283.0,4.0,0.0,10.0,11.0,0.0,2.0,1.0,2.0,0.6,0.5909,0.73,0.1642,31.0
435.0,1.0,1.0,3.0,15.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.29,0.2985,201.0
28.0,1.0,0.0,1.0,15.0,0.0,6.0,0.0,1.0,0.22,0.2121,0.69,0.2537,22.0
290.0,4.0,0.0,10.0,23.0,0.0,2.0,1.0,2.0,0.52,0.5,0.77,0.194,7.0
248.0,3.0,0.0,9.0,23.0,0.0,2.0,1.0,3.0,0.54,0.5152,0.94,0.2537,2.0
9.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,2.0,0.14,0.1212,0.5,0.2985,0.0
446.0,2.0,1.0,3.0,8.0,0.0,4.0,1.0,2.0,0.5,0.4848,0.94,0.0896,51.0
373.0,1.0,1.0,1.0,8.0,0.0,1.0,1.0,2.0,0.22,0.2576,0.55,0.0896,13.0
616.0,3.0,1.0,9.0,20.0,0.0,6.0,0.0,2.0,0.58,0.5455,0.88,0.0896,28.0
188.0,3.0,0.0,7.0,15.0,0.0,5.0,1.0,2.0,0.8,0.7879,0.63,0.3582,39.0
552.0,3.0,1.0,7.0,19.0,0.0,5.0,1.0,1.0,0.88,0.7879,0.35,0.2239,112.0
296.0,4.0,0.0,10.0,11.0,0.0,1.0,1.0,2.0,0.5,0.4848,0.72,0.1642,59.0
131.0,2.0,0.0,5.0,11.0,0.0,4.0,1.0,1.0,0.58,0.5455,0.6,0.2239,43.0
710.0,4.0,1.0,12.0,10.0,0.0,2.0,1.0,1.0,0.36,0.3333,0.57,0.3284,12.0
569.0,3.0,1.0,7.0,8.0,0.0,1.0,1.0,1.0,0.72,0.6970000000000001,0.79,0.1045,47.0
699.0,4.0,1.0,11.0,4.0,0.0,5.0,1.0,1.0,0.22,0.2727,0.75,0.0,0.0
215.0,3.0,0.0,8.0,9.0,0.0,4.0,1.0,1.0,0.72,0.6970000000000001,0.74,0.3284,25.0
406.0,1.0,1.0,2.0,11.0,0.0,6.0,0.0,2.0,0.24,0.2576,0.81,0.1045,26.0
86.0,2.0,0.0,3.0,8.0,0.0,1.0,1.0,1.0,0.2,0.197,0.34,0.2239,15.0
79.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,0.34,0.303,0.71,0.3284,0.0
7.0,1.0,0.0,1.0,7.0,0.0,6.0,0.0,2.0,0.16,0.1818,0.74,0.1045,1.0
139.0,2.0,0.0,5.0,19.0,0.0,5.0,1.0,1.0,0.58,0.5455,0.64,0.0896,49.0
192.0,3.0,0.0,7.0,17.0,0.0,2.0,1.0,1.0,0.88,0.8182,0.44,0.2836,48.0
656.0,4.0,1.0,10.0,8.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.82,0.2537,31.0
