dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,class
76.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.58,0.2836,24.0
489.0,2.0,1.0,5.0,2.0,0.0,5.0,1.0,1.0,0.58,0.5455,0.83,0.1343,11.0
621.0,3.0,1.0,9.0,4.0,0.0,4.0,1.0,1.0,0.52,0.5,0.83,0.0,6.0
213.0,3.0,0.0,8.0,5.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.74,0.1343,17.0
275.0,4.0,0.0,10.0,16.0,0.0,1.0,1.0,2.0,0.4,0.4091,0.76,0.1045,202.0
112.0,2.0,0.0,4.0,5.0,0.0,6.0,0.0,3.0,0.34,0.3636,1.0,0.0,6.0
644.0,4.0,1.0,10.0,10.0,0.0,6.0,0.0,1.0,0.62,0.6061,0.69,0.2836,341.0
650.0,4.0,1.0,10.0,12.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.39,0.4627,312.0
6.0,1.0,0.0,1.0,17.0,0.0,5.0,1.0,2.0,0.2,0.2576,0.37,0.0,178.0
730.0,1.0,1.0,12.0,4.0,0.0,1.0,1.0,1.0,0.14,0.1667,0.69,0.1045,3.0
57.0,1.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.44,0.1343,163.0
213.0,3.0,0.0,8.0,8.0,0.0,2.0,1.0,1.0,0.74,0.6818,0.58,0.2836,398.0
444.0,1.0,1.0,3.0,21.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.73,0.0,239.0
620.0,3.0,1.0,9.0,2.0,0.0,3.0,1.0,1.0,0.52,0.5,0.72,0.0896,9.0
381.0,1.0,1.0,1.0,19.0,0.0,2.0,1.0,1.0,0.46,0.4545,0.63,0.4179,297.0
598.0,3.0,1.0,8.0,0.0,0.0,2.0,1.0,2.0,0.6,0.5606,0.83,0.0896,52.0
311.0,4.0,0.0,11.0,1.0,0.0,2.0,1.0,1.0,0.32,0.3333,0.93,0.1045,8.0
220.0,3.0,0.0,8.0,22.0,0.0,2.0,1.0,1.0,0.78,0.6970000000000001,0.46,0.2985,127.0
282.0,4.0,0.0,10.0,4.0,1.0,1.0,0.0,1.0,0.46,0.4545,0.94,0.0,4.0
369.0,1.0,1.0,1.0,17.0,0.0,4.0,1.0,2.0,0.36,0.3485,0.34,0.194,393.0
140.0,2.0,0.0,5.0,17.0,0.0,6.0,0.0,2.0,0.72,0.6515,0.42,0.1642,253.0
396.0,1.0,1.0,2.0,16.0,0.0,3.0,1.0,1.0,0.6,0.6212,0.4,0.2239,261.0
354.0,1.0,0.0,12.0,1.0,0.0,3.0,1.0,2.0,0.36,0.3636,0.66,0.1045,10.0
150.0,2.0,0.0,5.0,7.0,0.0,2.0,1.0,1.0,0.74,0.6970000000000001,0.66,0.1045,219.0
346.0,4.0,0.0,12.0,15.0,0.0,2.0,1.0,1.0,0.4,0.4091,0.35,0.2537,144.0
450.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.48,0.4697,0.82,0.2537,10.0
34.0,1.0,0.0,2.0,10.0,0.0,5.0,1.0,2.0,0.2,0.2121,0.51,0.1343,46.0
500.0,2.0,1.0,5.0,20.0,0.0,2.0,1.0,3.0,0.64,0.6061,0.73,0.1343,233.0
666.0,4.0,1.0,10.0,19.0,0.0,0.0,0.0,3.0,0.42,0.4242,0.94,0.3582,47.0
659.0,4.0,1.0,10.0,18.0,0.0,0.0,0.0,1.0,0.52,0.5,0.39,0.194,342.0
585.0,3.0,1.0,8.0,19.0,0.0,3.0,1.0,1.0,0.76,0.7273,0.66,0.2239,567.0
456.0,2.0,1.0,4.0,19.0,0.0,0.0,0.0,1.0,0.52,0.5,0.55,0.2239,236.0
510.0,2.0,1.0,5.0,13.0,0.0,5.0,1.0,1.0,0.74,0.6818,0.62,0.1343,247.0
53.0,1.0,0.0,2.0,10.0,0.0,3.0,1.0,1.0,0.2,0.2576,0.4,0.0,47.0
225.0,3.0,0.0,8.0,23.0,0.0,0.0,0.0,3.0,0.6,0.5606,0.83,0.0,22.0
403.0,1.0,1.0,2.0,9.0,0.0,3.0,1.0,2.0,0.24,0.2576,0.7,0.1642,245.0
194.0,3.0,0.0,7.0,6.0,0.0,4.0,1.0,1.0,0.6,0.6061,0.6,0.2239,116.0
506.0,2.0,1.0,5.0,12.0,0.0,1.0,1.0,2.0,0.6,0.5606,0.83,0.2537,124.0
128.0,2.0,0.0,5.0,9.0,0.0,1.0,1.0,1.0,0.54,0.5152,0.56,0.1642,142.0
698.0,4.0,1.0,11.0,1.0,0.0,4.0,1.0,1.0,0.22,0.2576,0.64,0.0896,15.0
87.0,2.0,0.0,3.0,15.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.25,0.2239,65.0
212.0,3.0,0.0,8.0,18.0,0.0,1.0,1.0,1.0,0.78,0.6970000000000001,0.43,0.194,475.0
287.0,4.0,0.0,10.0,1.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.55,0.2537,64.0
563.0,3.0,1.0,7.0,5.0,0.0,2.0,1.0,1.0,0.68,0.6364,0.74,0.0896,31.0
494.0,2.0,1.0,5.0,13.0,0.0,3.0,1.0,2.0,0.64,0.6212,0.53,0.2537,216.0
726.0,1.0,1.0,12.0,15.0,0.0,4.0,1.0,2.0,0.26,0.2121,0.56,0.4478,89.0
191.0,3.0,0.0,7.0,15.0,0.0,1.0,1.0,1.0,0.86,0.8485,0.56,0.4179,108.0
384.0,1.0,1.0,1.0,9.0,0.0,5.0,1.0,1.0,0.22,0.197,0.47,0.3881,242.0
41.0,1.0,0.0,2.0,22.0,0.0,5.0,1.0,1.0,0.2,0.2273,0.64,0.0896,41.0
651.0,4.0,1.0,10.0,16.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.31,0.194,343.0
694.0,4.0,1.0,11.0,3.0,0.0,0.0,0.0,1.0,0.22,0.2727,0.44,0.0,8.0
410.0,1.0,1.0,2.0,3.0,0.0,3.0,1.0,1.0,0.28,0.3182,0.75,0.0,3.0
600.0,3.0,1.0,8.0,3.0,0.0,4.0,1.0,1.0,0.62,0.5758,0.83,0.0896,6.0
613.0,3.0,1.0,9.0,23.0,0.0,3.0,1.0,1.0,0.7,0.6667,0.84,0.0896,126.0
263.0,3.0,0.0,9.0,13.0,0.0,3.0,1.0,2.0,0.66,0.6212,0.74,0.1642,144.0
263.0,3.0,0.0,9.0,11.0,0.0,3.0,1.0,2.0,0.62,0.5758,0.83,0.1642,138.0
502.0,2.0,1.0,5.0,15.0,0.0,4.0,1.0,1.0,0.64,0.6212,0.36,0.2537,233.0
78.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.26,0.2576,0.6,0.194,6.0
402.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,2.0,0.3,0.3333,0.7,0.0,1.0
672.0,4.0,1.0,11.0,1.0,0.0,6.0,0.0,2.0,0.34,0.303,0.49,0.3284,83.0
110.0,2.0,0.0,4.0,9.0,0.0,4.0,1.0,2.0,0.42,0.4242,0.47,0.2836,178.0
675.0,4.0,1.0,11.0,3.0,0.0,2.0,1.0,1.0,0.22,0.2424,0.64,0.1045,4.0
62.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,2.0,0.2,0.197,0.55,0.194,12.0
617.0,3.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.73,0.2239,104.0
484.0,2.0,1.0,4.0,8.0,0.0,0.0,0.0,1.0,0.38,0.3939,0.76,0.1343,81.0
483.0,2.0,1.0,4.0,2.0,0.0,6.0,0.0,1.0,0.36,0.3485,0.43,0.1642,49.0
537.0,3.0,1.0,6.0,10.0,0.0,4.0,1.0,1.0,0.84,0.7879,0.49,0.1045,114.0
661.0,4.0,1.0,10.0,13.0,0.0,2.0,1.0,2.0,0.64,0.6212,0.44,0.0,244.0
560.0,3.0,1.0,7.0,6.0,0.0,6.0,0.0,2.0,0.64,0.5909,0.78,0.0896,29.0
28.0,1.0,0.0,1.0,16.0,0.0,6.0,0.0,1.0,0.24,0.2424,0.6,0.1642,88.0
686.0,4.0,1.0,11.0,4.0,0.0,6.0,0.0,1.0,0.24,0.2273,0.7,0.194,6.0
276.0,4.0,0.0,10.0,1.0,0.0,2.0,1.0,2.0,0.4,0.4091,0.87,0.1045,8.0
592.0,3.0,1.0,8.0,17.0,0.0,3.0,1.0,1.0,0.74,0.6818,0.55,0.2836,749.0
563.0,3.0,1.0,7.0,21.0,0.0,2.0,1.0,1.0,0.82,0.7727,0.52,0.1343,283.0
660.0,4.0,1.0,10.0,5.0,0.0,1.0,1.0,1.0,0.38,0.3939,0.76,0.0896,44.0
684.0,4.0,1.0,11.0,23.0,0.0,4.0,1.0,2.0,0.32,0.3182,0.61,0.1642,118.0
541.0,3.0,1.0,6.0,18.0,0.0,1.0,1.0,1.0,0.76,0.6667,0.27,0.4478,691.0
488.0,2.0,1.0,5.0,9.0,0.0,4.0,1.0,2.0,0.48,0.4697,0.88,0.1045,279.0
561.0,3.0,1.0,7.0,2.0,0.0,0.0,0.0,2.0,0.68,0.6364,0.89,0.1642,86.0
634.0,4.0,1.0,9.0,14.0,0.0,3.0,1.0,1.0,0.74,0.6667,0.48,0.2836,217.0
6.0,1.0,0.0,1.0,16.0,0.0,5.0,1.0,2.0,0.2,0.2121,0.37,0.1642,82.0
657.0,4.0,1.0,10.0,3.0,0.0,5.0,1.0,2.0,0.56,0.5303,0.83,0.0,5.0
270.0,4.0,0.0,9.0,10.0,0.0,3.0,1.0,2.0,0.62,0.5455,0.94,0.0,109.0
155.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.64,0.6212,0.61,0.1642,70.0
85.0,2.0,0.0,3.0,22.0,0.0,0.0,0.0,1.0,0.26,0.2576,0.41,0.1642,25.0
417.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,0.34,0.3182,0.66,0.2836,5.0
610.0,3.0,1.0,9.0,7.0,0.0,0.0,0.0,1.0,0.66,0.5909,0.94,0.0896,29.0
125.0,2.0,0.0,5.0,12.0,0.0,5.0,1.0,1.0,0.56,0.5303,0.49,0.3582,198.0
442.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.82,0.1343,88.0
640.0,4.0,1.0,10.0,21.0,0.0,2.0,1.0,3.0,0.62,0.5455,0.94,0.1045,265.0
495.0,2.0,1.0,5.0,16.0,0.0,4.0,1.0,1.0,0.58,0.5455,0.3,0.4627,334.0
139.0,2.0,0.0,5.0,12.0,0.0,5.0,1.0,2.0,0.6,0.6212,0.56,0.2537,186.0
197.0,3.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,0.62,0.5909,0.73,0.1642,11.0
58.0,1.0,0.0,2.0,18.0,0.0,1.0,1.0,3.0,0.46,0.4545,0.94,0.194,127.0
321.0,4.0,0.0,11.0,23.0,0.0,5.0,1.0,1.0,0.26,0.2727,0.6,0.1343,54.0
625.0,3.0,1.0,9.0,12.0,0.0,1.0,1.0,2.0,0.62,0.6061,0.69,0.194,233.0
23.0,1.0,0.0,1.0,23.0,0.0,1.0,1.0,2.0,0.16,0.1515,0.64,0.2537,21.0
57.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.47,0.0,169.0
68.0,1.0,0.0,3.0,8.0,0.0,4.0,1.0,3.0,0.38,0.3939,0.0,0.2836,43.0
91.0,2.0,0.0,4.0,7.0,0.0,6.0,0.0,2.0,0.26,0.2727,0.7,0.1045,16.0
574.0,3.0,1.0,7.0,17.0,0.0,6.0,0.0,1.0,0.82,0.7576,0.46,0.194,280.0
15.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.26,0.2727,0.56,0.1343,19.0
401.0,1.0,1.0,2.0,10.0,0.0,1.0,1.0,1.0,0.22,0.2424,0.75,0.1045,96.0
271.0,4.0,0.0,9.0,12.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.61,0.1642,157.0
347.0,4.0,0.0,12.0,8.0,0.0,3.0,1.0,2.0,0.26,0.303,0.87,0.0,458.0
71.0,1.0,0.0,3.0,22.0,0.0,0.0,0.0,1.0,0.3,0.2727,0.56,0.3284,29.0
629.0,3.0,1.0,9.0,18.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.61,0.2537,699.0
75.0,1.0,0.0,3.0,8.0,0.0,4.0,1.0,1.0,0.36,0.3485,0.66,0.1343,282.0
559.0,3.0,1.0,7.0,11.0,0.0,5.0,1.0,2.0,0.76,0.6818,0.45,0.1343,220.0
287.0,4.0,0.0,10.0,7.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.76,0.1045,40.0
495.0,2.0,1.0,5.0,4.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.77,0.194,2.0
44.0,1.0,0.0,2.0,13.0,0.0,1.0,1.0,1.0,0.58,0.5455,0.19,0.3881,93.0
658.0,4.0,1.0,10.0,23.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.58,0.0,136.0
182.0,3.0,0.0,7.0,23.0,0.0,6.0,0.0,1.0,0.72,0.6667,0.54,0.2836,88.0
71.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.41,0.3881,132.0
427.0,1.0,1.0,3.0,19.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.33,0.1642,191.0
14.0,1.0,0.0,1.0,14.0,0.0,6.0,0.0,1.0,0.3,0.2879,0.39,0.2836,92.0
615.0,3.0,1.0,9.0,7.0,0.0,5.0,1.0,1.0,0.64,0.5758,0.89,0.1045,465.0
599.0,3.0,1.0,8.0,0.0,0.0,3.0,1.0,1.0,0.62,0.5758,0.83,0.1045,46.0
123.0,2.0,0.0,5.0,23.0,0.0,3.0,1.0,1.0,0.36,0.3485,0.62,0.2239,49.0
464.0,2.0,1.0,4.0,8.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.3,0.194,595.0
465.0,2.0,1.0,4.0,6.0,0.0,2.0,1.0,1.0,0.34,0.3485,0.71,0.1045,100.0
121.0,2.0,0.0,5.0,8.0,0.0,1.0,1.0,2.0,0.48,0.4697,0.77,0.2239,350.0
572.0,3.0,1.0,7.0,9.0,0.0,4.0,1.0,2.0,0.72,0.6818,0.7,0.1343,289.0
73.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.32,0.3485,0.53,0.0,7.0
333.0,4.0,0.0,11.0,8.0,0.0,3.0,1.0,1.0,0.28,0.2727,0.81,0.194,465.0
670.0,4.0,1.0,11.0,16.0,0.0,4.0,1.0,2.0,0.4,0.4091,0.54,0.1642,313.0
598.0,3.0,1.0,8.0,18.0,0.0,2.0,1.0,1.0,0.72,0.6667,0.54,0.2239,532.0
585.0,3.0,1.0,8.0,8.0,0.0,3.0,1.0,2.0,0.74,0.7273,0.72,0.0896,689.0
672.0,4.0,1.0,11.0,7.0,0.0,6.0,0.0,2.0,0.32,0.303,0.49,0.2537,58.0
536.0,2.0,1.0,6.0,22.0,0.0,3.0,1.0,1.0,0.82,0.7576,0.46,0.1045,226.0
698.0,4.0,1.0,11.0,6.0,0.0,4.0,1.0,1.0,0.22,0.2727,0.69,0.0,120.0
166.0,2.0,0.0,6.0,20.0,0.0,4.0,1.0,1.0,0.62,0.5758,0.83,0.3284,176.0
704.0,4.0,1.0,12.0,13.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.41,0.2836,200.0
315.0,4.0,0.0,11.0,10.0,0.0,6.0,0.0,1.0,0.34,0.3182,0.61,0.2836,170.0
218.0,3.0,0.0,8.0,7.0,0.0,0.0,0.0,1.0,0.7,0.6667,0.84,0.194,28.0
96.0,2.0,0.0,4.0,20.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.62,0.1642,166.0
206.0,3.0,0.0,7.0,2.0,0.0,2.0,1.0,1.0,0.68,0.6364,0.89,0.1045,6.0
345.0,4.0,0.0,12.0,14.0,0.0,1.0,1.0,2.0,0.32,0.3333,0.53,0.1343,95.0
158.0,2.0,0.0,6.0,6.0,0.0,3.0,1.0,1.0,0.64,0.5758,0.89,0.1343,103.0
475.0,2.0,1.0,4.0,18.0,0.0,5.0,1.0,1.0,0.62,0.6212,0.5,0.2836,558.0
191.0,3.0,0.0,7.0,21.0,0.0,1.0,1.0,1.0,0.7,0.6667,0.79,0.4179,109.0
200.0,3.0,0.0,7.0,0.0,0.0,3.0,1.0,1.0,0.7,0.6667,0.84,0.1045,29.0
542.0,3.0,1.0,6.0,13.0,0.0,2.0,1.0,1.0,0.7,0.6364,0.3,0.4627,232.0
219.0,3.0,0.0,8.0,17.0,0.0,1.0,1.0,1.0,0.86,0.7727,0.39,0.1642,460.0
296.0,4.0,0.0,10.0,14.0,0.0,1.0,1.0,2.0,0.54,0.5152,0.64,0.194,143.0
135.0,2.0,0.0,5.0,12.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.54,0.0896,137.0
54.0,1.0,0.0,2.0,19.0,0.0,4.0,1.0,3.0,0.34,0.303,0.93,0.2985,112.0
172.0,3.0,0.0,6.0,10.0,0.0,3.0,1.0,1.0,0.74,0.6970000000000001,0.7,0.2537,104.0
368.0,1.0,1.0,1.0,7.0,0.0,3.0,1.0,1.0,0.02,0.0455,0.44,0.194,151.0
90.0,2.0,0.0,4.0,6.0,0.0,5.0,1.0,3.0,0.24,0.2273,0.93,0.2239,26.0
502.0,2.0,1.0,5.0,5.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.68,0.3284,34.0
222.0,3.0,0.0,8.0,21.0,0.0,4.0,1.0,1.0,0.7,0.6515,0.48,0.0896,171.0
608.0,3.0,1.0,8.0,2.0,0.0,5.0,1.0,1.0,0.66,0.5909,0.89,0.1343,11.0
514.0,2.0,1.0,5.0,20.0,0.0,2.0,1.0,3.0,0.7,0.6515,0.61,0.5224,168.0
598.0,3.0,1.0,8.0,17.0,0.0,2.0,1.0,1.0,0.74,0.6667,0.51,0.2836,786.0
312.0,4.0,0.0,11.0,7.0,0.0,3.0,1.0,1.0,0.3,0.3333,0.87,0.0,300.0
678.0,4.0,1.0,11.0,2.0,0.0,5.0,1.0,1.0,0.32,0.303,0.53,0.2537,11.0
713.0,4.0,1.0,12.0,7.0,0.0,5.0,1.0,1.0,0.2,0.2121,0.72,0.1045,305.0
679.0,4.0,1.0,11.0,3.0,0.0,6.0,0.0,1.0,0.3,0.3333,0.81,0.0,11.0
568.0,3.0,1.0,7.0,16.0,0.0,0.0,0.0,1.0,0.74,0.6970000000000001,0.66,0.1045,383.0
258.0,3.0,0.0,9.0,0.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.71,0.2239,43.0
689.0,4.0,1.0,11.0,13.0,0.0,2.0,1.0,2.0,0.44,0.4394,0.58,0.0,218.0
632.0,4.0,1.0,9.0,3.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.63,0.1642,5.0
628.0,3.0,1.0,9.0,6.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.77,0.0,161.0
489.0,2.0,1.0,5.0,9.0,0.0,5.0,1.0,1.0,0.6,0.5758,0.78,0.0,262.0
207.0,3.0,0.0,7.0,16.0,0.0,3.0,1.0,1.0,0.86,0.7273,0.25,0.1642,228.0
139.0,2.0,0.0,5.0,0.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.94,0.0896,33.0
486.0,2.0,1.0,5.0,2.0,0.0,2.0,1.0,2.0,0.5,0.4848,0.72,0.0896,7.0
140.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,1.0,0.52,0.5,0.77,0.1045,78.0
434.0,1.0,1.0,3.0,22.0,0.0,6.0,0.0,1.0,0.26,0.2576,0.44,0.1642,81.0
273.0,4.0,0.0,10.0,19.0,0.0,6.0,0.0,2.0,0.38,0.3939,0.82,0.194,99.0
630.0,3.0,1.0,9.0,16.0,0.0,6.0,0.0,1.0,0.74,0.6667,0.51,0.3284,427.0
596.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,2.0,0.6,0.5909,0.73,0.1343,8.0
582.0,3.0,1.0,8.0,21.0,0.0,0.0,0.0,1.0,0.72,0.6970000000000001,0.79,0.1045,157.0
573.0,3.0,1.0,7.0,16.0,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.2239,419.0
120.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.82,0.1045,15.0
613.0,3.0,1.0,9.0,22.0,0.0,3.0,1.0,1.0,0.72,0.6970000000000001,0.79,0.0,181.0
550.0,3.0,1.0,7.0,14.0,1.0,3.0,0.0,1.0,0.9,0.8182,0.37,0.1642,357.0
283.0,4.0,0.0,10.0,15.0,0.0,2.0,1.0,2.0,0.6,0.5758,0.78,0.1642,139.0
149.0,2.0,0.0,5.0,10.0,1.0,1.0,0.0,1.0,0.8,0.7576,0.55,0.2537,153.0
457.0,2.0,1.0,4.0,6.0,0.0,1.0,1.0,1.0,0.36,0.3182,0.71,0.4627,104.0
254.0,3.0,0.0,9.0,19.0,0.0,1.0,1.0,1.0,0.68,0.6364,0.57,0.1343,373.0
352.0,4.0,0.0,12.0,16.0,0.0,1.0,1.0,1.0,0.4,0.4091,0.4,0.2537,189.0
550.0,3.0,1.0,7.0,1.0,1.0,3.0,0.0,1.0,0.68,0.6364,0.74,0.0,96.0
605.0,3.0,1.0,8.0,13.0,0.0,2.0,1.0,1.0,0.82,0.7424,0.43,0.2985,232.0
478.0,2.0,1.0,4.0,8.0,0.0,1.0,1.0,2.0,0.3,0.2727,0.75,0.3284,471.0
101.0,2.0,0.0,4.0,13.0,0.0,2.0,1.0,3.0,0.54,0.5152,0.68,0.2836,84.0
496.0,2.0,1.0,5.0,17.0,0.0,5.0,1.0,1.0,0.64,0.6061,0.23,0.2537,677.0
670.0,4.0,1.0,11.0,2.0,0.0,4.0,1.0,1.0,0.32,0.3333,0.66,0.1343,10.0
199.0,3.0,0.0,7.0,7.0,0.0,2.0,1.0,2.0,0.74,0.6970000000000001,0.7,0.1642,287.0
180.0,3.0,0.0,6.0,3.0,0.0,4.0,1.0,1.0,0.6,0.6061,0.6,0.1642,7.0
572.0,3.0,1.0,7.0,11.0,0.0,4.0,1.0,1.0,0.8,0.8029999999999999,0.66,0.2239,143.0
57.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,0.36,0.3485,0.62,0.1343,92.0
233.0,3.0,0.0,8.0,5.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.65,0.3582,23.0
722.0,1.0,1.0,12.0,2.0,0.0,0.0,0.0,1.0,0.2,0.2121,0.51,0.1642,17.0
549.0,3.0,1.0,7.0,18.0,0.0,2.0,1.0,2.0,0.86,0.7424,0.3,0.0,542.0
627.0,3.0,1.0,9.0,14.0,0.0,3.0,1.0,1.0,0.62,0.6212,0.38,0.2537,227.0
630.0,3.0,1.0,9.0,2.0,0.0,6.0,0.0,1.0,0.56,0.5303,0.88,0.2537,73.0
273.0,4.0,0.0,10.0,21.0,0.0,6.0,0.0,3.0,0.36,0.3636,0.87,0.1045,53.0
664.0,4.0,1.0,10.0,13.0,0.0,5.0,1.0,2.0,0.58,0.5455,0.68,0.1343,260.0
321.0,4.0,0.0,11.0,13.0,0.0,5.0,1.0,1.0,0.34,0.3182,0.31,0.2239,146.0
169.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.7,0.6515,0.65,0.0,71.0
270.0,4.0,0.0,9.0,7.0,0.0,3.0,1.0,3.0,0.6,0.5152,0.94,0.1642,177.0
621.0,3.0,1.0,9.0,0.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.73,0.0896,46.0
601.0,3.0,1.0,8.0,3.0,0.0,5.0,1.0,1.0,0.64,0.6061,0.73,0.0,6.0
285.0,4.0,0.0,10.0,0.0,0.0,4.0,1.0,2.0,0.54,0.5152,0.94,0.1343,14.0
629.0,3.0,1.0,9.0,17.0,0.0,5.0,1.0,1.0,0.68,0.6364,0.57,0.2836,739.0
249.0,3.0,0.0,9.0,17.0,0.0,3.0,1.0,3.0,0.64,0.5758,0.89,0.0,264.0
593.0,3.0,1.0,8.0,16.0,0.0,4.0,1.0,1.0,0.82,0.7121,0.32,0.2239,340.0
642.0,4.0,1.0,10.0,1.0,0.0,4.0,1.0,2.0,0.62,0.5455,0.94,0.0,23.0
508.0,2.0,1.0,5.0,7.0,0.0,3.0,1.0,1.0,0.58,0.5455,0.83,0.0,452.0
639.0,4.0,1.0,10.0,14.0,0.0,1.0,1.0,2.0,0.6,0.6212,0.43,0.1045,193.0
392.0,1.0,1.0,1.0,5.0,0.0,6.0,0.0,1.0,0.24,0.2576,0.75,0.0896,10.0
228.0,3.0,0.0,8.0,12.0,0.0,3.0,1.0,1.0,0.8,0.7273,0.43,0.2836,163.0
240.0,3.0,0.0,8.0,19.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.47,0.2537,317.0
243.0,3.0,0.0,9.0,22.0,0.0,4.0,1.0,2.0,0.66,0.6212,0.57,0.2239,145.0
290.0,4.0,0.0,10.0,20.0,0.0,2.0,1.0,1.0,0.54,0.5152,0.64,0.1642,204.0
468.0,2.0,1.0,4.0,16.0,0.0,5.0,1.0,1.0,0.56,0.5303,0.26,0.2537,350.0
90.0,2.0,0.0,4.0,17.0,0.0,5.0,1.0,1.0,0.34,0.303,0.46,0.3284,245.0
124.0,2.0,0.0,5.0,18.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.26,0.2836,456.0
725.0,1.0,1.0,12.0,17.0,0.0,3.0,1.0,3.0,0.26,0.2273,0.93,0.3582,51.0
89.0,2.0,0.0,3.0,2.0,0.0,4.0,1.0,3.0,0.24,0.2273,0.93,0.194,5.0
569.0,3.0,1.0,7.0,4.0,0.0,1.0,1.0,2.0,0.66,0.5909,0.94,0.1343,8.0
7.0,1.0,0.0,1.0,14.0,0.0,6.0,0.0,1.0,0.2,0.1667,0.32,0.4925,83.0
711.0,4.0,1.0,12.0,3.0,0.0,3.0,1.0,1.0,0.26,0.2727,0.6,0.1343,7.0
709.0,4.0,1.0,12.0,20.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.88,0.2537,287.0
119.0,2.0,0.0,4.0,5.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.54,0.3881,4.0
333.0,4.0,0.0,11.0,9.0,0.0,3.0,1.0,1.0,0.3,0.2879,0.75,0.2836,186.0
395.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.3,0.2727,0.42,0.2985,7.0
615.0,3.0,1.0,9.0,6.0,0.0,5.0,1.0,1.0,0.62,0.5606,0.88,0.1045,135.0
470.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,0.54,0.5152,0.56,0.1045,54.0
558.0,3.0,1.0,7.0,23.0,0.0,4.0,1.0,2.0,0.7,0.6515,0.51,0.2239,178.0
275.0,4.0,0.0,10.0,7.0,0.0,1.0,1.0,2.0,0.36,0.3485,0.71,0.1343,241.0
619.0,3.0,1.0,9.0,12.0,0.0,2.0,1.0,1.0,0.64,0.6212,0.33,0.0,254.0
302.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.22,0.2121,0.87,0.2239,47.0
659.0,4.0,1.0,10.0,5.0,0.0,0.0,0.0,1.0,0.38,0.3939,0.66,0.0896,4.0
50.0,1.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,0.36,0.3636,0.27,0.0896,102.0
44.0,1.0,0.0,2.0,16.0,0.0,1.0,1.0,1.0,0.52,0.5,0.27,0.4627,102.0
219.0,3.0,0.0,8.0,7.0,0.0,1.0,1.0,1.0,0.72,0.6818,0.62,0.2985,249.0
179.0,3.0,0.0,6.0,3.0,0.0,3.0,1.0,2.0,0.66,0.6061,0.83,0.1045,3.0
