dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,class
110.0,2.0,0.0,4.0,10.0,0.0,4.0,1.0,1.0,0.42,0.4242,0.44,0.3582,98.0
306.0,4.0,0.0,11.0,4.0,0.0,4.0,1.0,1.0,0.32,0.3333,0.81,0.0896,4.0
677.0,4.0,1.0,11.0,0.0,0.0,4.0,1.0,3.0,0.28,0.2727,0.61,0.2239,15.0
244.0,3.0,0.0,9.0,22.0,0.0,5.0,1.0,2.0,0.64,0.6061,0.73,0.1642,147.0
370.0,1.0,1.0,1.0,13.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.43,0.2836,204.0
430.0,1.0,1.0,3.0,14.0,0.0,2.0,1.0,1.0,0.32,0.303,0.36,0.2239,136.0
115.0,2.0,0.0,4.0,7.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.83,0.2985,270.0
290.0,4.0,0.0,10.0,8.0,0.0,2.0,1.0,1.0,0.5,0.4848,0.77,0.0896,499.0
682.0,4.0,1.0,11.0,10.0,0.0,2.0,1.0,3.0,0.3,0.2727,0.75,0.3881,94.0
9.0,1.0,0.0,1.0,17.0,0.0,1.0,1.0,1.0,0.2,0.2273,0.4,0.1045,178.0
64.0,1.0,0.0,3.0,19.0,0.0,0.0,0.0,3.0,0.3,0.2576,1.0,0.4925,11.0
407.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.08,0.0455,0.79,0.4627,24.0
515.0,2.0,1.0,5.0,0.0,0.0,3.0,1.0,3.0,0.64,0.5758,0.89,0.1045,36.0
175.0,3.0,0.0,6.0,1.0,0.0,6.0,0.0,1.0,0.66,0.6212,0.5,0.1642,95.0
309.0,4.0,0.0,11.0,23.0,0.0,0.0,0.0,1.0,0.34,0.3485,0.87,0.0896,50.0
722.0,1.0,1.0,12.0,2.0,0.0,0.0,0.0,1.0,0.2,0.2121,0.51,0.1642,18.0
209.0,3.0,0.0,7.0,11.0,0.0,5.0,1.0,1.0,0.92,0.8788,0.4,0.2985,161.0
725.0,1.0,1.0,12.0,20.0,0.0,3.0,1.0,3.0,0.32,0.303,0.93,0.2537,32.0
314.0,4.0,0.0,11.0,4.0,1.0,5.0,0.0,1.0,0.3,0.2879,0.61,0.194,8.0
558.0,3.0,1.0,7.0,13.0,0.0,4.0,1.0,1.0,0.8,0.6970000000000001,0.33,0.2239,277.0
371.0,1.0,1.0,1.0,16.0,0.0,6.0,0.0,2.0,0.56,0.5303,0.37,0.2836,401.0
295.0,4.0,0.0,10.0,14.0,0.0,0.0,0.0,1.0,0.52,0.5,0.55,0.2239,408.0
628.0,3.0,1.0,9.0,1.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.72,0.1045,18.0
40.0,1.0,0.0,2.0,5.0,0.0,4.0,1.0,2.0,0.12,0.1212,0.5,0.2239,6.0
347.0,4.0,0.0,12.0,14.0,0.0,3.0,1.0,2.0,0.38,0.3939,0.54,0.0896,151.0
527.0,2.0,1.0,6.0,22.0,0.0,1.0,1.0,2.0,0.72,0.6667,0.58,0.194,164.0
728.0,1.0,1.0,12.0,10.0,0.0,6.0,0.0,3.0,0.26,0.2424,0.81,0.1343,41.0
529.0,2.0,1.0,6.0,5.0,0.0,3.0,1.0,1.0,0.6,0.5606,0.83,0.194,40.0
472.0,2.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,0.64,0.6212,0.57,0.1642,11.0
457.0,2.0,1.0,4.0,10.0,0.0,1.0,1.0,1.0,0.4,0.4091,0.5,0.5224,204.0
191.0,3.0,0.0,7.0,7.0,0.0,1.0,1.0,1.0,0.7,0.6667,0.74,0.2537,317.0
63.0,1.0,0.0,3.0,0.0,0.0,6.0,0.0,2.0,0.28,0.2879,0.81,0.1045,19.0
222.0,3.0,0.0,8.0,11.0,0.0,4.0,1.0,1.0,0.76,0.6667,0.35,0.2537,187.0
128.0,2.0,0.0,5.0,23.0,0.0,1.0,1.0,1.0,0.5,0.4848,0.68,0.0896,61.0
9.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2239,3.0
684.0,4.0,1.0,11.0,19.0,0.0,4.0,1.0,2.0,0.34,0.3333,0.61,0.1343,386.0
320.0,4.0,0.0,11.0,5.0,0.0,4.0,1.0,3.0,0.34,0.303,0.71,0.3284,22.0
580.0,3.0,1.0,8.0,8.0,0.0,5.0,1.0,1.0,0.72,0.6818,0.7,0.1343,668.0
54.0,1.0,0.0,2.0,15.0,0.0,4.0,1.0,3.0,0.4,0.4091,0.54,0.3881,63.0
107.0,2.0,0.0,4.0,13.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.49,0.1642,169.0
532.0,2.0,1.0,6.0,6.0,0.0,6.0,0.0,1.0,0.54,0.5152,0.68,0.194,47.0
308.0,4.0,0.0,11.0,7.0,0.0,6.0,0.0,1.0,0.26,0.2424,0.6,0.2836,34.0
12.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.14,0.1212,0.5,0.2836,2.0
187.0,3.0,0.0,7.0,2.0,0.0,4.0,1.0,1.0,0.66,0.5909,0.89,0.194,8.0
133.0,2.0,0.0,5.0,14.0,0.0,6.0,0.0,2.0,0.54,0.5152,0.94,0.1343,216.0
449.0,2.0,1.0,3.0,16.0,0.0,0.0,0.0,1.0,0.48,0.4697,0.77,0.0,492.0
419.0,1.0,1.0,2.0,20.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.62,0.4179,167.0
120.0,2.0,0.0,5.0,7.0,0.0,0.0,0.0,2.0,0.42,0.4242,0.77,0.0896,33.0
556.0,3.0,1.0,7.0,14.0,0.0,2.0,1.0,1.0,0.82,0.7273,0.38,0.1642,242.0
321.0,4.0,0.0,11.0,18.0,0.0,5.0,1.0,1.0,0.3,0.303,0.36,0.1642,328.0
730.0,1.0,1.0,12.0,8.0,0.0,1.0,1.0,1.0,0.14,0.1515,0.69,0.1343,196.0
322.0,4.0,0.0,11.0,17.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.4,0.194,232.0
709.0,4.0,1.0,12.0,5.0,0.0,1.0,1.0,2.0,0.38,0.3939,0.94,0.1045,27.0
511.0,2.0,1.0,5.0,13.0,0.0,6.0,0.0,1.0,0.76,0.7273,0.66,0.194,539.0
89.0,2.0,0.0,3.0,2.0,0.0,4.0,1.0,3.0,0.24,0.2273,0.93,0.194,5.0
579.0,3.0,1.0,8.0,18.0,0.0,4.0,1.0,1.0,0.8,0.7727,0.59,0.2239,767.0
318.0,4.0,0.0,11.0,15.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.6,0.1343,191.0
158.0,2.0,0.0,6.0,15.0,0.0,3.0,1.0,1.0,0.92,0.8788,0.4,0.1642,128.0
364.0,1.0,0.0,12.0,14.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.51,0.3284,300.0
603.0,3.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.64,0.5758,0.89,0.194,134.0
55.0,1.0,0.0,2.0,22.0,0.0,5.0,1.0,1.0,0.26,0.2121,0.48,0.4478,50.0
458.0,2.0,1.0,4.0,4.0,0.0,2.0,1.0,1.0,0.32,0.3333,0.66,0.0896,1.0
523.0,2.0,1.0,6.0,0.0,0.0,4.0,1.0,1.0,0.52,0.5,0.77,0.1343,59.0
362.0,1.0,0.0,12.0,8.0,0.0,4.0,1.0,2.0,0.2,0.2576,0.64,0.0,210.0
670.0,4.0,1.0,11.0,9.0,0.0,4.0,1.0,3.0,0.36,0.3636,0.57,0.1045,331.0
539.0,3.0,1.0,6.0,17.0,0.0,6.0,0.0,1.0,0.82,0.7121,0.26,0.2537,530.0
728.0,1.0,1.0,12.0,0.0,0.0,6.0,0.0,2.0,0.24,0.2424,0.7,0.0,26.0
440.0,1.0,1.0,3.0,9.0,0.0,5.0,1.0,2.0,0.42,0.4242,0.82,0.0,312.0
450.0,2.0,1.0,3.0,19.0,0.0,1.0,1.0,1.0,0.42,0.4242,0.24,0.3582,458.0
493.0,2.0,1.0,5.0,22.0,0.0,2.0,1.0,3.0,0.6,0.5758,0.78,0.2537,147.0
497.0,2.0,1.0,5.0,9.0,0.0,6.0,0.0,1.0,0.54,0.5152,0.49,0.0,335.0
164.0,2.0,0.0,6.0,1.0,0.0,2.0,1.0,1.0,0.6,0.6212,0.49,0.2537,13.0
277.0,4.0,0.0,10.0,9.0,0.0,3.0,1.0,1.0,0.54,0.5152,0.6,0.2985,219.0
164.0,2.0,0.0,6.0,14.0,0.0,2.0,1.0,2.0,0.64,0.6212,0.47,0.194,159.0
424.0,1.0,1.0,2.0,20.0,0.0,3.0,1.0,3.0,0.42,0.4242,0.88,0.1642,97.0
681.0,4.0,1.0,11.0,18.0,1.0,1.0,0.0,1.0,0.52,0.5,0.72,0.1343,551.0
112.0,2.0,0.0,4.0,10.0,0.0,6.0,0.0,2.0,0.42,0.4242,0.88,0.2239,129.0
229.0,3.0,0.0,8.0,23.0,0.0,4.0,1.0,2.0,0.7,0.6667,0.74,0.1343,114.0
332.0,4.0,0.0,11.0,5.0,0.0,2.0,1.0,1.0,0.5,0.4848,0.88,0.2836,22.0
516.0,2.0,1.0,5.0,6.0,0.0,4.0,1.0,1.0,0.6,0.5909,0.73,0.2239,178.0
194.0,3.0,0.0,7.0,8.0,0.0,4.0,1.0,1.0,0.64,0.6212,0.5,0.3582,486.0
322.0,4.0,0.0,11.0,13.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.3,0.2836,363.0
546.0,3.0,1.0,6.0,8.0,0.0,6.0,0.0,1.0,0.64,0.5758,0.89,0.1642,194.0
514.0,2.0,1.0,5.0,23.0,0.0,2.0,1.0,3.0,0.62,0.5455,0.94,0.0,50.0
500.0,2.0,1.0,5.0,2.0,0.0,2.0,1.0,2.0,0.56,0.5303,0.88,0.1343,4.0
221.0,3.0,0.0,8.0,8.0,0.0,3.0,1.0,1.0,0.74,0.6667,0.51,0.194,399.0
339.0,4.0,0.0,12.0,9.0,0.0,2.0,1.0,2.0,0.46,0.4545,0.94,0.2239,204.0
382.0,1.0,1.0,1.0,23.0,0.0,3.0,1.0,1.0,0.16,0.1364,0.47,0.2985,38.0
209.0,3.0,0.0,7.0,4.0,0.0,5.0,1.0,1.0,0.72,0.7121,0.84,0.1343,6.0
204.0,3.0,0.0,7.0,23.0,0.0,0.0,0.0,2.0,0.76,0.7273,0.7,0.0896,50.0
469.0,2.0,1.0,4.0,11.0,0.0,6.0,0.0,1.0,0.52,0.5,0.45,0.194,564.0
324.0,4.0,0.0,11.0,17.0,0.0,1.0,1.0,3.0,0.42,0.4242,0.94,0.2985,210.0
289.0,4.0,0.0,10.0,6.0,0.0,1.0,1.0,1.0,0.5,0.4848,0.55,0.2537,114.0
321.0,4.0,0.0,11.0,4.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.44,0.1642,5.0
94.0,2.0,0.0,4.0,7.0,0.0,2.0,1.0,2.0,0.48,0.4697,0.88,0.3284,134.0
86.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.22,0.2273,0.44,0.194,6.0
224.0,3.0,0.0,8.0,3.0,0.0,6.0,0.0,1.0,0.66,0.6212,0.65,0.1343,27.0
198.0,3.0,0.0,7.0,17.0,0.0,1.0,1.0,1.0,0.84,0.7879,0.49,0.3284,545.0
44.0,1.0,0.0,2.0,21.0,0.0,1.0,1.0,1.0,0.36,0.3182,0.5,0.5224,43.0
84.0,2.0,0.0,3.0,14.0,0.0,6.0,0.0,1.0,0.34,0.3182,0.29,0.2239,216.0
229.0,3.0,0.0,8.0,10.0,0.0,4.0,1.0,1.0,0.74,0.6970000000000001,0.66,0.2537,129.0
27.0,1.0,0.0,1.0,21.0,0.0,5.0,1.0,2.0,0.22,0.2273,0.75,0.1343,58.0
587.0,3.0,1.0,8.0,6.0,0.0,5.0,1.0,3.0,0.64,0.5758,0.89,0.2985,44.0
515.0,2.0,1.0,5.0,22.0,0.0,3.0,1.0,1.0,0.66,0.6212,0.69,0.1045,217.0
134.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,0.52,0.5,1.0,0.0,32.0
85.0,2.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,0.22,0.2121,0.55,0.2239,86.0
448.0,2.0,1.0,3.0,23.0,0.0,6.0,0.0,2.0,0.44,0.4394,0.94,0.2836,105.0
723.0,1.0,1.0,12.0,16.0,0.0,1.0,1.0,3.0,0.24,0.2273,0.87,0.2239,33.0
171.0,3.0,0.0,6.0,13.0,0.0,2.0,1.0,1.0,0.74,0.6970000000000001,0.66,0.1642,207.0
180.0,3.0,0.0,6.0,7.0,0.0,4.0,1.0,1.0,0.62,0.6061,0.61,0.2239,320.0
421.0,1.0,1.0,2.0,21.0,0.0,0.0,0.0,1.0,0.3,0.303,0.45,0.1343,83.0
671.0,4.0,1.0,11.0,22.0,0.0,5.0,1.0,1.0,0.36,0.3333,0.46,0.2537,149.0
302.0,4.0,0.0,10.0,19.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.49,0.2985,153.0
195.0,3.0,0.0,7.0,0.0,0.0,5.0,1.0,1.0,0.62,0.5909,0.73,0.2239,80.0
378.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.14,0.1515,0.5,0.0,5.0
474.0,2.0,1.0,4.0,13.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.46,0.0,238.0
316.0,4.0,0.0,11.0,1.0,0.0,0.0,0.0,2.0,0.36,0.3485,0.66,0.194,71.0
337.0,4.0,0.0,12.0,8.0,0.0,0.0,0.0,1.0,0.26,0.303,0.87,0.0,55.0
93.0,2.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,0.38,0.3939,0.71,0.2985,2.0
380.0,1.0,1.0,1.0,13.0,1.0,1.0,0.0,2.0,0.24,0.197,0.41,0.4179,228.0
556.0,3.0,1.0,7.0,19.0,0.0,2.0,1.0,3.0,0.7,0.6667,0.74,0.2239,414.0
404.0,1.0,1.0,2.0,9.0,0.0,4.0,1.0,1.0,0.2,0.197,0.59,0.2239,238.0
157.0,2.0,0.0,6.0,12.0,0.0,2.0,1.0,2.0,0.8,0.7273,0.46,0.2836,183.0
167.0,2.0,0.0,6.0,11.0,0.0,5.0,1.0,1.0,0.68,0.6364,0.69,0.2537,181.0
638.0,4.0,1.0,9.0,18.0,0.0,0.0,0.0,1.0,0.52,0.5,0.59,0.4478,401.0
158.0,2.0,0.0,6.0,17.0,0.0,3.0,1.0,1.0,0.92,0.8485,0.35,0.2239,506.0
571.0,3.0,1.0,7.0,12.0,0.0,3.0,1.0,1.0,0.76,0.6667,0.33,0.0,310.0
291.0,4.0,0.0,10.0,7.0,0.0,3.0,1.0,3.0,0.52,0.5,0.77,0.2537,68.0
313.0,4.0,0.0,11.0,10.0,0.0,4.0,1.0,2.0,0.44,0.4394,0.88,0.2239,117.0
308.0,4.0,0.0,11.0,14.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.35,0.1343,386.0
96.0,2.0,0.0,4.0,4.0,0.0,4.0,1.0,1.0,0.34,0.3333,0.76,0.194,1.0
444.0,1.0,1.0,3.0,6.0,0.0,2.0,1.0,2.0,0.52,0.5,0.94,0.1642,100.0
551.0,3.0,1.0,7.0,4.0,0.0,4.0,1.0,1.0,0.72,0.6667,0.58,0.0,7.0
343.0,4.0,0.0,12.0,16.0,0.0,6.0,0.0,1.0,0.32,0.2879,0.31,0.3881,241.0
135.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.52,0.5,0.94,0.1045,38.0
529.0,2.0,1.0,6.0,7.0,0.0,3.0,1.0,1.0,0.6,0.5606,0.83,0.2985,505.0
337.0,4.0,0.0,12.0,6.0,0.0,0.0,0.0,1.0,0.24,0.2879,0.93,0.0,4.0
462.0,2.0,1.0,4.0,12.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.23,0.3881,590.0
463.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.44,0.4394,0.24,0.2239,85.0
405.0,1.0,1.0,2.0,14.0,0.0,5.0,1.0,2.0,0.32,0.3333,0.39,0.0896,146.0
353.0,4.0,0.0,12.0,20.0,0.0,2.0,1.0,1.0,0.36,0.3788,0.66,0.0,147.0
401.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,0.18,0.2121,0.8,0.1045,2.0
517.0,2.0,1.0,6.0,21.0,0.0,5.0,1.0,3.0,0.64,0.5909,0.78,0.2537,85.0
600.0,3.0,1.0,8.0,0.0,0.0,4.0,1.0,1.0,0.64,0.5909,0.78,0.0,60.0
638.0,4.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.59,0.0,116.0
98.0,2.0,0.0,4.0,7.0,0.0,6.0,0.0,2.0,0.3,0.303,0.93,0.1642,21.0
217.0,3.0,0.0,8.0,8.0,0.0,6.0,0.0,1.0,0.68,0.6364,0.83,0.1642,121.0
623.0,3.0,1.0,9.0,4.0,0.0,6.0,0.0,2.0,0.6,0.5909,0.69,0.3582,6.0
291.0,4.0,0.0,10.0,8.0,0.0,3.0,1.0,3.0,0.54,0.5152,0.7,0.4925,210.0
446.0,2.0,1.0,3.0,15.0,0.0,4.0,1.0,1.0,0.62,0.6061,0.69,0.194,304.0
113.0,2.0,0.0,4.0,22.0,0.0,0.0,0.0,3.0,0.54,0.5152,1.0,0.1642,45.0
41.0,1.0,0.0,2.0,10.0,0.0,5.0,1.0,1.0,0.14,0.1364,0.69,0.194,44.0
573.0,3.0,1.0,7.0,3.0,0.0,5.0,1.0,1.0,0.7,0.6667,0.74,0.1642,12.0
344.0,4.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,0.26,0.303,0.35,0.0,288.0
493.0,2.0,1.0,5.0,0.0,0.0,2.0,1.0,2.0,0.52,0.5,0.52,0.2537,38.0
285.0,4.0,0.0,10.0,8.0,0.0,4.0,1.0,3.0,0.54,0.5152,1.0,0.0896,209.0
544.0,3.0,1.0,6.0,3.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.0896,7.0
617.0,3.0,1.0,9.0,21.0,0.0,0.0,0.0,1.0,0.6,0.6212,0.46,0.2239,206.0
376.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,3.0,0.36,0.3485,0.93,0.2537,2.0
509.0,2.0,1.0,5.0,17.0,0.0,4.0,1.0,1.0,0.74,0.6818,0.55,0.2836,798.0
259.0,3.0,0.0,9.0,9.0,0.0,6.0,0.0,2.0,0.48,0.4697,0.67,0.2239,177.0
357.0,1.0,0.0,12.0,9.0,0.0,6.0,0.0,1.0,0.3,0.2727,0.45,0.4179,56.0
498.0,2.0,1.0,5.0,12.0,0.0,0.0,0.0,1.0,0.64,0.6212,0.57,0.2239,531.0
607.0,3.0,1.0,8.0,4.0,0.0,4.0,1.0,1.0,0.62,0.5909,0.73,0.0,8.0
57.0,1.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.44,0.1343,261.0
152.0,2.0,0.0,6.0,16.0,0.0,4.0,1.0,1.0,0.8,0.6818,0.22,0.4925,318.0
266.0,4.0,0.0,9.0,19.0,0.0,6.0,0.0,1.0,0.62,0.5606,0.88,0.0,308.0
643.0,4.0,1.0,10.0,19.0,0.0,5.0,1.0,1.0,0.62,0.5909,0.73,0.1642,500.0
445.0,2.0,1.0,3.0,23.0,0.0,3.0,1.0,1.0,0.54,0.5152,0.77,0.0,125.0
414.0,1.0,1.0,2.0,21.0,0.0,0.0,0.0,3.0,0.26,0.2576,0.65,0.1642,36.0
336.0,4.0,0.0,12.0,1.0,0.0,6.0,0.0,1.0,0.26,0.2576,0.65,0.194,71.0
593.0,3.0,1.0,8.0,8.0,0.0,4.0,1.0,1.0,0.68,0.6364,0.61,0.194,682.0
338.0,4.0,0.0,12.0,5.0,0.0,1.0,1.0,1.0,0.3,0.3182,0.87,0.1045,25.0
517.0,2.0,1.0,6.0,22.0,0.0,5.0,1.0,3.0,0.6,0.5455,0.88,0.1343,23.0
540.0,3.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,0.64,0.6061,0.69,0.1045,71.0
406.0,1.0,1.0,2.0,5.0,0.0,6.0,0.0,3.0,0.22,0.2273,0.93,0.1642,2.0
250.0,3.0,0.0,9.0,11.0,0.0,4.0,1.0,2.0,0.64,0.5606,0.94,0.2239,98.0
219.0,3.0,0.0,8.0,7.0,0.0,1.0,1.0,1.0,0.72,0.6818,0.62,0.2985,267.0
636.0,4.0,1.0,9.0,0.0,0.0,5.0,1.0,3.0,0.6,0.5455,0.88,0.1642,17.0
42.0,1.0,0.0,2.0,2.0,0.0,6.0,0.0,1.0,0.14,0.2121,0.8,0.0,15.0
661.0,4.0,1.0,10.0,3.0,0.0,2.0,1.0,1.0,0.44,0.4394,0.77,0.1343,1.0
615.0,3.0,1.0,9.0,16.0,0.0,5.0,1.0,1.0,0.8,0.7576,0.55,0.2836,470.0
610.0,3.0,1.0,9.0,11.0,0.0,0.0,0.0,2.0,0.74,0.6970000000000001,0.7,0.0,489.0
424.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,0.3,0.2879,0.56,0.2239,4.0
354.0,1.0,0.0,12.0,23.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.88,0.194,54.0
676.0,4.0,1.0,11.0,13.0,0.0,3.0,1.0,2.0,0.32,0.303,0.53,0.2537,181.0
645.0,4.0,1.0,10.0,11.0,0.0,0.0,0.0,2.0,0.42,0.4242,0.71,0.1045,336.0
699.0,4.0,1.0,11.0,8.0,0.0,5.0,1.0,2.0,0.22,0.2576,0.8,0.0896,729.0
69.0,1.0,0.0,3.0,18.0,0.0,5.0,1.0,1.0,0.32,0.303,0.49,0.3284,153.0
121.0,2.0,0.0,5.0,6.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.88,0.1045,62.0
10.0,1.0,0.0,1.0,21.0,0.0,2.0,1.0,3.0,0.16,0.197,0.86,0.0896,20.0
697.0,4.0,1.0,11.0,7.0,0.0,3.0,1.0,2.0,0.26,0.2576,0.56,0.194,409.0
138.0,2.0,0.0,5.0,8.0,0.0,4.0,1.0,2.0,0.52,0.5,0.88,0.0,487.0
628.0,3.0,1.0,9.0,17.0,0.0,4.0,1.0,1.0,0.64,0.6212,0.5,0.2239,976.0
199.0,3.0,0.0,7.0,7.0,0.0,2.0,1.0,2.0,0.74,0.6970000000000001,0.7,0.1642,315.0
27.0,1.0,0.0,1.0,20.0,0.0,5.0,1.0,2.0,0.24,0.2273,0.7,0.194,62.0
104.0,2.0,0.0,4.0,1.0,1.0,5.0,0.0,1.0,0.44,0.4394,0.62,0.0,15.0
656.0,4.0,1.0,10.0,13.0,0.0,4.0,1.0,1.0,0.62,0.6212,0.53,0.3582,332.0
648.0,4.0,1.0,10.0,13.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.49,0.0,297.0
721.0,1.0,1.0,12.0,19.0,0.0,6.0,0.0,1.0,0.24,0.2121,0.48,0.3582,60.0
466.0,2.0,1.0,4.0,19.0,0.0,3.0,1.0,1.0,0.4,0.4091,0.4,0.3582,384.0
594.0,3.0,1.0,8.0,23.0,0.0,5.0,1.0,3.0,0.64,0.2424,0.83,0.2239,121.0
427.0,1.0,1.0,3.0,18.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.25,0.2537,303.0
659.0,4.0,1.0,10.0,5.0,0.0,0.0,0.0,1.0,0.38,0.3939,0.66,0.0896,10.0
460.0,2.0,1.0,4.0,5.0,0.0,4.0,1.0,1.0,0.38,0.3939,0.43,0.2836,29.0
50.0,1.0,0.0,2.0,20.0,0.0,0.0,0.0,2.0,0.34,0.3636,0.42,0.0,42.0
117.0,2.0,0.0,4.0,6.0,0.0,4.0,1.0,2.0,0.64,0.5909,0.78,0.4627,86.0
550.0,3.0,1.0,7.0,9.0,1.0,3.0,0.0,1.0,0.76,0.6970000000000001,0.52,0.0,293.0
88.0,2.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.32,0.3485,0.39,0.0,10.0
586.0,3.0,1.0,8.0,20.0,0.0,4.0,1.0,1.0,0.7,0.6515,0.54,0.2836,478.0
540.0,3.0,1.0,6.0,10.0,0.0,0.0,0.0,1.0,0.76,0.6818,0.4,0.0,452.0
501.0,2.0,1.0,5.0,1.0,0.0,3.0,1.0,2.0,0.58,0.5455,0.88,0.1343,21.0
359.0,1.0,0.0,12.0,2.0,1.0,1.0,0.0,1.0,0.34,0.3182,0.46,0.2239,7.0
333.0,4.0,0.0,11.0,6.0,0.0,3.0,1.0,1.0,0.26,0.2727,0.87,0.1045,103.0
361.0,1.0,0.0,12.0,0.0,0.0,3.0,1.0,1.0,0.32,0.3182,0.87,0.1642,10.0
158.0,2.0,0.0,6.0,21.0,0.0,3.0,1.0,1.0,0.8,0.8029999999999999,0.66,0.1343,202.0
304.0,4.0,0.0,11.0,8.0,0.0,2.0,1.0,1.0,0.36,0.3333,0.71,0.2537,419.0
638.0,4.0,1.0,9.0,16.0,0.0,0.0,0.0,1.0,0.64,0.6212,0.36,0.2239,648.0
191.0,3.0,0.0,7.0,8.0,0.0,1.0,1.0,1.0,0.74,0.6970000000000001,0.66,0.2836,420.0
700.0,4.0,1.0,12.0,16.0,0.0,6.0,0.0,2.0,0.38,0.3939,0.66,0.0,443.0
402.0,1.0,1.0,2.0,18.0,0.0,2.0,1.0,1.0,0.42,0.4242,0.38,0.194,518.0
227.0,3.0,0.0,8.0,3.0,0.0,2.0,1.0,1.0,0.62,0.5909,0.73,0.2239,6.0
510.0,2.0,1.0,5.0,10.0,0.0,5.0,1.0,1.0,0.68,0.6364,0.79,0.1642,232.0
193.0,3.0,0.0,7.0,10.0,0.0,3.0,1.0,1.0,0.82,0.7576,0.46,0.194,113.0
516.0,2.0,1.0,5.0,18.0,0.0,4.0,1.0,1.0,0.74,0.6515,0.3,0.194,785.0
6.0,1.0,0.0,1.0,7.0,0.0,5.0,1.0,1.0,0.2,0.2121,0.69,0.1343,84.0
481.0,2.0,1.0,4.0,20.0,0.0,4.0,1.0,1.0,0.54,0.5152,0.77,0.194,337.0
372.0,1.0,1.0,1.0,23.0,0.0,0.0,0.0,1.0,0.26,0.2424,0.56,0.2537,30.0
428.0,1.0,1.0,3.0,21.0,0.0,0.0,0.0,1.0,0.28,0.2727,0.36,0.2239,79.0
67.0,1.0,0.0,3.0,3.0,0.0,3.0,1.0,1.0,0.24,0.2576,0.7,0.0896,3.0
727.0,1.0,1.0,12.0,7.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.64,0.1642,112.0
707.0,4.0,1.0,12.0,10.0,0.0,6.0,0.0,2.0,0.4,0.4091,0.87,0.1343,287.0
564.0,3.0,1.0,7.0,6.0,0.0,3.0,1.0,1.0,0.72,0.6818,0.7,0.1642,162.0
307.0,4.0,0.0,11.0,22.0,0.0,5.0,1.0,1.0,0.34,0.303,0.46,0.3284,115.0
509.0,2.0,1.0,5.0,6.0,0.0,4.0,1.0,2.0,0.6,0.5455,0.88,0.1642,156.0
596.0,3.0,1.0,8.0,20.0,0.0,0.0,0.0,2.0,0.64,0.6061,0.73,0.194,274.0
258.0,3.0,0.0,9.0,23.0,0.0,5.0,1.0,1.0,0.5,0.4848,0.59,0.0,126.0
500.0,2.0,1.0,5.0,14.0,0.0,2.0,1.0,2.0,0.64,0.6061,0.73,0.194,184.0
536.0,2.0,1.0,6.0,0.0,0.0,3.0,1.0,1.0,0.7,0.6667,0.79,0.194,53.0
169.0,2.0,0.0,6.0,9.0,0.0,0.0,0.0,2.0,0.68,0.6364,0.74,0.1045,169.0
548.0,3.0,1.0,7.0,15.0,0.0,1.0,1.0,1.0,0.84,0.7424,0.36,0.194,234.0
